doctor.	3600	in	soa	v0n0.nic.doctor. hostmaster.donuts.email. 1759366716 7200 900 1209600 3600
330o3md9hsmkb8cu5s7t9a3k87e7u8mv.doctor.	3600	in	nsec3	1 1 0 73 375PFQQEJBDC4CP3GDL5U86FMTEHBM8F NS DS RRSIG
330o3md9hsmkb8cu5s7t9a3k87e7u8mv.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. gKbj3HIksFrbdelPVh4y3MBIM8/C48iCeoLvH+X0BcYEDHR5y3M4sJfyEoEg6ro/lSCbdlEgG5KrA5TybzIjasEvKTTjEGLoAPUH6JhxBRc+dcQmn2BjFZNF/Se/f1vF9oZofAio+Zdgkjw/JbkYVhfJUwTDgSrJDzGR5W5KI3s=
33win.doctor.	3600	in	ns	dan.ns.cloudflare.com.
33win.doctor.	3600	in	ns	gloria.ns.cloudflare.com.
360.doctor.	3600	in	ns	ns1.afternic.com.
360.doctor.	3600	in	ns	ns2.afternic.com.
365.doctor.	3600	in	ns	ns1.atom.com.
365.doctor.	3600	in	ns	ns2.atom.com.
375pfqqejbdc4cp3gdl5u86fmtehbm8f.doctor.	3600	in	nsec3	1 1 0 73 3958SMMQ3J5QR4H5M8CJIO5DDM0FKSPT NS DS RRSIG
375pfqqejbdc4cp3gdl5u86fmtehbm8f.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. h2h0M41tgmlwTyThKPt0FMNGowwtrrNPrImbctZ8JnnmmpBiN44p5P2dLuk4cyo/lsNQEHOeN7/BsQXXHycejMj+ZpD+vLs4TOtL4LMRpkny3Nxqt3Zlp4VEeZP7gMa6FJBZcySdJeYg7Kut89SCHFDEgoEMYbE7OBJqkxcBik0=
3958smmq3j5qr4h5m8cjio5ddm0fkspt.doctor.	3600	in	nsec3	1 1 0 73 3ADR7EFN0VD2KULMN1BLT7JK9ICON3OO NS DS RRSIG
3958smmq3j5qr4h5m8cjio5ddm0fkspt.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. OUAJj3X1bYSE/fD4KUAcntZih0lOaHm5Uit88o2L5vkyfg7JSM8VDw0C39RdaXHWXqNeMDE/8TK/KLPCYUmJfaBfcXljjs+idyhJ/GD9dcl9aaMgtA3CXYK/aTmo4EZrRmtZXeW68BvLR8ECL6+n5vzxBWgv77FTKZXn2ml6EOc=
3adr7efn0vd2kulmn1blt7jk9icon3oo.doctor.	3600	in	nsec3	1 1 0 73 3AKHVKC4IRK1EJA7KHVH3JTSD3B1V94E NS DS RRSIG
3adr7efn0vd2kulmn1blt7jk9icon3oo.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. b6GfPSr943R5fsOWMKwo3mJ31lRAYZFLMw7AeAUO+ab4TQ8cw9xyiKZ+qhekn/9l/i+nxuiL2MLz3lpdMolBun3nsnUV7yocwWyeYSYthMXi5xD5OUc2hguFeW2RFxUCjF4E4idd22tTfkoiFv+YLGxv9FCvfbnD4wTQRTVVXGI=
3akhvkc4irk1eja7khvh3jtsd3b1v94e.doctor.	3600	in	nsec3	1 1 0 73 3F94FTHLL6EJRPGMPB4M40VFRARGQKB0 NS DS RRSIG
3akhvkc4irk1eja7khvh3jtsd3b1v94e.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. kCAKArSQGKo28qBY1lt3g8+XWLFZ8bfjmGOOM8DQRpsFA3Lw+CqGbdHYGYGPIwaMWBMdfUVjZ8iCr6TlBtffpPSCwgOkseoJJN3d1O0hMz9dVZfTlGn1O3jcNrYlBAjC40eK3W2EInNR2ARs74gd3tvg21Hlikg7vYEwExVL0ss=
3f94fthll6ejrpgmpb4m40vfrargqkb0.doctor.	3600	in	nsec3	1 1 0 73 3HD1RB8MBU3SICKB9TMR9E5JBDKRFRQI NS DS RRSIG
3f94fthll6ejrpgmpb4m40vfrargqkb0.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. VdSNgYD5iztMX+RqMTO37Nu9AUnYxfFJ906wIfH40TwSRmJfr8l+414C+2RNNpgxwTEaSVhqRiCGia8+FgP79RUfy+NQJWmmlLd6DS0KU+NBy4yMyf5m092HKzOzzbQdtC6inQsFtYsNs5e2xXGSMLGspKUpR/rZAPmPc+zkLcY=
3hd1rb8mbu3sickb9tmr9e5jbdkrfrqi.doctor.	3600	in	nsec3	1 1 0 73 3K0ISM70J09JCFV21VS1HCABPIG6JHDC NS DS RRSIG
3hd1rb8mbu3sickb9tmr9e5jbdkrfrqi.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. jMQy+Ko0L1OwotqETrHRJWs/9Jp/ptKry6G+eUPZD3wJPAHDxHUxf5IW5Vgpmi7ekA+njtp/CClqUg9kqxstlq479qqZLNQPz5vraJ3M5HBSpy9wghoq7ulou0Tor37NipHU6Tw07IJF9rAxhMznbBNK7eaIXEqRGFFlyNXNEns=
3k0ism70j09jcfv21vs1hcabpig6jhdc.doctor.	3600	in	nsec3	1 1 0 73 3N5FQT3FP0KTT9HH5SKVOF24IQKLVMNI NS DS RRSIG
3k0ism70j09jcfv21vs1hcabpig6jhdc.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. cxm2CUz4SzmgLgvQP/RKxgpS44xWoIHTw7L23iFlBonIfoaJeG3v+7r7bdKmwqRP8UjWsijXUPOv9I5+/dtX7hqmx3XDt4TkWi6ELsdskaN3C5S8E0MlkDyRSwb6mk40y4i+LJ5owgnmc0Ek6N8kyE5AIVi0X6iqm64sV0x1lA8=
3n5fqt3fp0ktt9hh5skvof24iqklvmni.doctor.	3600	in	nsec3	1 1 0 73 3ORLCJMDUGM7PFJA42J1IDENORM88I4E NS DS RRSIG
3n5fqt3fp0ktt9hh5skvof24iqklvmni.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. E+D9EMznZu+TsJYDdg08Eo49xuplTWyr4Pv3WhdTc930GEU8sG+UQuFvf6UZS/FYswAKFvDIXeLm8wYJUOjAcQY8i8N0HjGa8vIyJZHW6Uwk5UtUW4xlIRKgktS5uRLyQf5NkJ8fWC6xUEuY9vvGX2SRUEXSROMMrv8y8NJKILU=
3orlcjmdugm7pfja42j1idenorm88i4e.doctor.	3600	in	nsec3	1 1 0 73 3RD5HE3IK8257F6GI3QE1KTLQG0FVA23 NS DS RRSIG
3orlcjmdugm7pfja42j1idenorm88i4e.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. cAC7+ViQx5GDl7ramO1IlQrgDCDBFN3iKF4I004pLtbScYrBPprslEwKtKOEN38z7yc3b9dgDkYcStViQ+Lo5t2GxCF3Vv7P0J6ZfcZ8Nj5D3MO6+6Ni8e9UJK0Aki+FNsWbh2p5sqIJV4JZSAqUB/JUKWAXZXb7o0cllLBTNok=
3rd5he3ik8257f6gi3qe1ktlqg0fva23.doctor.	3600	in	nsec3	1 1 0 73 3UPD4K9FGRT6U2VGVAHHINHRPC6SO921 NS DS RRSIG
3rd5he3ik8257f6gi3qe1ktlqg0fva23.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. B0y3wO71LTrqgwbuPG/0nYRWJDqyslSXe2DUoSLuVPKlS8VSK5h0gA5528wE15t4oxjfDa/k4VW2l7N4FzINpoFDQirxlUkb+9ckQjrJI2BZikE0grqBrdBVVz2zvh5IsqarIdL+rmvdXjoKPDStoAU4N8VDyzFFBvx3mkphwwA=
3shapemove.doctor.	3600	in	ns	a.portsdns.se.
3shapemove.doctor.	3600	in	ns	b.portsdns.net.
3upd4k9fgrt6u2vgvahhinhrpc6so921.doctor.	3600	in	nsec3	1 1 0 73 46F7H7C1ADVPJNPTCMGR5VEUM14SMU7H NS DS RRSIG
3upd4k9fgrt6u2vgvahhinhrpc6so921.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. Ezmr+A5c3AnlWbfHQ8EPO3Gs5dKiP9t3gF/zB+CqiRr9UqEcfjuqXCv9Fv6iRiNStkxSE8CzgzETWpWRkNrzDE/KdWo1a8v7IeTJ9C/UKUdV7Hccw5qVBF+guRD6P99UpBSTbOU9sUQ4w4ta8/H0jvteMONNVa74n+tIdzqj7qI=
3yon.doctor.	3600	in	ds	48219 13 2 4F781E7FA9FAAC3DEE5B6D50AF25DBE84E92C849CA523944BF7EF1960E8B708E
3yon.doctor.	3600	in	ns	launch1.spaceship.net.
3yon.doctor.	3600	in	ns	launch2.spaceship.net.
3yon.doctor.	3600	in	rrsig	DS 8 2 3600 20251022154215 20251001144215 28830 doctor. XitgSJAi5WedMnGh1yFZsUgtFWVOG5kIdGASeoUOtX2GtlZPFtJ7Yr2YxYY89wyxURqO2ehWVolIGRZD9arqbRxZQG0L9htCvUiSWya8FelmePlh6NDIxIS0ghk5XaRzKF9B6Uf+ftlMWca8N+e6c6OSisUfYzWFuhMH1F7EKbk=
404.doctor.	3600	in	ns	rachel.ns.cloudflare.com.
404.doctor.	3600	in	ns	titan.ns.cloudflare.com.
417smile.doctor.	3600	in	ns	ns1.dnsowl.com.
417smile.doctor.	3600	in	ns	ns2.dnsowl.com.
417smile.doctor.	3600	in	ns	ns3.dnsowl.com.
46f7h7c1advpjnptcmgr5veum14smu7h.doctor.	3600	in	nsec3	1 1 0 73 48ITPEPPMPMPLQ0NBAJCU8PAEM2DSG6Q NS DS RRSIG
46f7h7c1advpjnptcmgr5veum14smu7h.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. U8WdW0Iv0C5RMege8y2QljfpobtFk8FlOlXyRqcObvQryssrXXllUEzPLqdx/sG/LoXWZOnzhwXXWlEbJ2hzAhLlfUFgId5C74gf3sJiI3LnPyiPLN0PcL//vqKzjDeELtDMPyj366FDbgCOjNzEwnDzHqeBmC2u9g1RE7V3NmE=
48itpeppmpmplq0nbajcu8paem2dsg6q.doctor.	3600	in	nsec3	1 1 0 73 4A3KPRG1KBPM0A12I9KRF0EPGIOT60MS NS DS RRSIG
48itpeppmpmplq0nbajcu8paem2dsg6q.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. MZf4ryquU6QSe6YKCP2/QihMeS00nXrg1FhjdCbdudCBwl7dBT7VNylDDHWTWRbfnYS5IqryInprAlqhnQZ4C5BEOMTVsh551k2qGb47B5pF4TqixgdRQcsfoS1FXi0h78BgbkwCxpZwemT54Ty90NXPaMlIxwkIZYJoOpoQg/s=
4a3kprg1kbpm0a12i9krf0epgiot60ms.doctor.	3600	in	nsec3	1 1 0 73 4B9HVI69PBBAJI4CKIMTU7ON7R209I8S NS DS RRSIG
4a3kprg1kbpm0a12i9krf0epgiot60ms.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. nlHym507e7IID0yZQREPjQr1uH0CQ2I0vX/exjun4Bzo0MM3HOhO+5EUX6bJ/xuMzV//ZSKwyhsNT205BmDCnxxgNSVMo088qCyb7pKy39Edgfzp+Sf1TgqszxbEil+F6Iv4umV0JCfTkbXKcZ5TOLoliqizQC7peNs2vOI9YQ4=
4b9hvi69pbbaji4ckimtu7on7r209i8s.doctor.	3600	in	nsec3	1 1 0 73 4CS90A32RE5OILVF2AJVTGVAMUSCUR5S NS DS RRSIG
4b9hvi69pbbaji4ckimtu7on7r209i8s.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. g28Lm/Td84peUJwQoo0r1hmYRf47kao/GYdrE8QpxM6viWn/CHRJAPchIwl48VU6RWDjNTlw7/OqyrYEtGGzY3NSt67d/gxfm3oQgT8cr49GvzBWCOdM1Mv9I9H2C3RtqWkYgBlrLzBlebv63yx24w/e6E+uBT4vXxMpxaX2mPE=
4cs90a32re5oilvf2ajvtgvamuscur5s.doctor.	3600	in	nsec3	1 1 0 73 4H1Q3BU1I5KRD5R8B7TCH7MLVQG4DC29 NS DS RRSIG
4cs90a32re5oilvf2ajvtgvamuscur5s.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. gJ4QNW1M65UoJm/JO/0HrGc18zXL1sJ7WmozE5Bl6Inh+ke48iZXWt0LgLjjIOdshxgadJxWKKaWtw/UxOu347TepXMyyix/LVFOXoXzvSKM2jbVvSCD2tyO82FikdAwngF/OcQxWXYrVW0YczAp3og2jG1d9j6zWdJgLCVuEcs=
4h1q3bu1i5krd5r8b7tch7mlvqg4dc29.doctor.	3600	in	nsec3	1 1 0 73 4OE5HQPARS4Q45EMEJ9FBVAK7KPC6MSU NS DS RRSIG
4h1q3bu1i5krd5r8b7tch7mlvqg4dc29.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. JFdG++OwF5XLfzxCxdRQJC61qq/if3X3KGnXhYPogfSR2n3+z938JcZdJ7/QegqiAUu2SQdGWM1LT6hJ55rfS08Yu5LL3KHhwaLC3mNkw/Bj5Y5euUS9Wv/Ahu+HOjfk1rfDEDdrAaSkeOMmKt4ieuL3IOiNjEey85WMqY7oee0=
4oe5hqpars4q45emej9fbvak7kpc6msu.doctor.	3600	in	nsec3	1 1 0 73 4U3S2PGLTG92EP9OE3MVPIBMI8T8OSR2 NS DS RRSIG
4oe5hqpars4q45emej9fbvak7kpc6msu.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. KO01W9SVorRWjG6nSEsLgqgP/O9AUK60by0s1IwJyanioTsYpxEE9yl+K5FxgLLB8a+gU25rLQ52I7SfFQBVFSH644TfnwU3pYy8SteBC1jnW1ABPBYSBEmRf2pA1NCMd6Uy8EHiu1+m6TrdR9dV5+xyZBfNZKrcYpC10a6wYJc=
4u.doctor.	3600	in	ns	archer.ns.cloudflare.com.
4u.doctor.	3600	in	ns	dalary.ns.cloudflare.com.
4u3s2pgltg92ep9oe3mvpibmi8t8osr2.doctor.	3600	in	nsec3	1 1 0 73 53FSTPCT35C7N96BV5C8EUIM3JSGCAPT NS DS RRSIG
4u3s2pgltg92ep9oe3mvpibmi8t8osr2.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. hjWRpoTCIHJCbCSs5coI6/LxuhvxbUxb9xSaWU7Lefyhl5NS7l+UQedLn9ANsnRLLtdbGeRfu59b877gNEVUS2/XTqwMw83K6Kt93tt05HOufClx25FPEt0OF82JDEoSuZVDbtclta1oe0XpTAlrJREyWGv2xG6FNMEFSseCii4=
4x4.doctor.	3600	in	ns	ns75.domaincontrol.com.
4x4.doctor.	3600	in	ns	ns76.domaincontrol.com.
53fstpct35c7n96bv5c8euim3jsgcapt.doctor.	3600	in	nsec3	1 1 0 73 57T82LKKKFJPINECNHI5G4KVDJSOCCG6 NS DS RRSIG
53fstpct35c7n96bv5c8euim3jsgcapt.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. gXHyWvKV9p3scW59smuDmRgXylKmx/cKEl9jBDF6z+wzrlBgRWv/1ajlGqEK2WEZSR/04HY7r6mtF2A9GONhMt7lQbPI97nW4IrL+AhaNBJTvEhQ1+lp1k5jCSoXxi1rVRXqFo9bc6d4Y5cYzH9PcvsGMCYm/id0A3z3TIk6GTo=
57t82lkkkfjpinecnhi5g4kvdjsoccg6.doctor.	3600	in	nsec3	1 1 0 73 59ASCTIMPJOB4O3DU2725195VEFU0VF1 NS DS RRSIG
57t82lkkkfjpinecnhi5g4kvdjsoccg6.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. jHq8WKRFbOKkAm3Eetvegi6yoPl8fgLCBxn91s4OVkrucmgD6azuKPF814Q+GwKmaP4hOYa5Hdp8oG9j6Vl+K1bxuaJiNGIWqxz4+d5Bq9YCb/MeeDEy3qoxw5tctCBS6I1fgShOy0EpzPjkuglbJsCI0Wu5ge3zRdW5d5UDrZw=
58win.doctor.	3600	in	ns	lovisa.ns.cloudflare.com.
58win.doctor.	3600	in	ns	nero.ns.cloudflare.com.
59asctimpjob4o3du2725195vefu0vf1.doctor.	3600	in	nsec3	1 1 0 73 5E511HSMBO5F56TE4992AFC5R7U90QM9 NS DS RRSIG
59asctimpjob4o3du2725195vefu0vf1.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. InrD2Z1eJ3wgFt+fXEudBrEwz0fB4paqf3MgUX8bvyxPAzG5oQ/Z4t4K3bXu8tbD67YZNe7plOwShWsjvLaMuZVCrH5vTe58h4EyC2aEtT4zx/gZviKjyJRPf5+YMfncWcCEcL1NaHOdPVNKHSv7t05IYVl99HKYKxFIlDtWDiQ=
5e511hsmbo5f56te4992afc5r7u90qm9.doctor.	3600	in	nsec3	1 1 0 73 5KMRNCG74895IUTC2D3V07Q6DUFI2B09 NS DS RRSIG
5e511hsmbo5f56te4992afc5r7u90qm9.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. Z6o9zuTwWWta8MRFFNKXMG1IKT+4xKw5Cct/TWwiHNlvG+00QSNx8TFzosR7twuclflVLkUhnWwgoX2p+0yMzKbN+I8CslUMlOtIBgztyqXqSXXj30ZGx5DqLkV6rDUtBDYeA5z6DYgPHJgh6JHimU/qLMAfNo2CkNYZ9/OnSk0=
5kmrncg74895iutc2d3v07q6dufi2b09.doctor.	3600	in	nsec3	1 1 0 73 5MBQSQ72650C35JU1L5ISLO9IL89CO0H NS DS RRSIG
5kmrncg74895iutc2d3v07q6dufi2b09.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. jVvLdW76m+EReEYriWJNPF9r/16F7+pPtA6DL8zuo6G497bC49M4/msE6Ra1IAJJHi8iPqSgQ6ODkJ6LJUuIxHp01NqVPWZgQrLBYZ3RFa9CZaOAs8FP22waf2TovoxP6HYYXpLMXu3Izs3K8mQ/nIOVkilTctZvkj2SsuciZjI=
5mbqsq72650c35ju1l5islo9il89co0h.doctor.	3600	in	nsec3	1 1 0 73 5OQS0JT55CP6543PO2SDCJUHVLP8B74L NS DS RRSIG
5mbqsq72650c35ju1l5islo9il89co0h.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. kVjwgN+gQhQh4QTiIULtnV19QlgUBKdF21S/gqcsqn4MGzaZlw+wjgvTg0IZgsrVX0jo9Yo7Kg9Bd6cc5R3FFJ13cW96JxZINKaVZYS29OA8LqXlHy/OnRcqcy3luhniKqL8gQayfykYs4wCHVghkQ/NTILJHRi0APp8aR1qpXo=
5movierulz.doctor.	3600	in	ns	ns1.google.com.
5movierulz.doctor.	3600	in	ns	ns2.google.com.
5oqs0jt55cp6543po2sdcjuhvlp8b74l.doctor.	3600	in	nsec3	1 1 0 73 5QDF2NSJMA301426J4EM8V63DBGLK2DO NS DS RRSIG
5oqs0jt55cp6543po2sdcjuhvlp8b74l.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. YtBKDxlSuaj46j2j0hyWmISQhD+Wjzr3q1IrtPfyNGyRtwJ3cQFBgeej90toc/8gQQ9UgDP0ch2aLBqrthHZvIvqMaIl/NSA4QRU8dx3UV3j1yE/nxqiZ1MzKY3LEmQeblzev7eUhDm7Atk5HzKVvM2kPp03bEQqiqmlvU6QYbQ=
5qdf2nsjma301426j4em8v63dbglk2do.doctor.	3600	in	nsec3	1 1 0 73 5RL4N2DM1QUSAABEGE2GDBFHAUK42PTT NS DS RRSIG
5qdf2nsjma301426j4em8v63dbglk2do.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. Q8Lygpi0pxHIcqHgxW2GgCsbu9uv0Duz5DlbQ+UStdewUzxb1bOdl2o6JrWwVpxM3py9dHQ4KrQNG4Hss+mD6ktcvugHsd82IykeMLUTk5Q6rmbYGsSTzuBzSsWpCxM3ahH5RplGEieWtD3HzApH96GGgubtkutNc3j0AyzxYnI=
5rl4n2dm1qusaabege2gdbfhauk42ptt.doctor.	3600	in	nsec3	1 1 0 73 5S4FA815A7F1RCPU8LCVKLKMR5E4EFMV NS DS RRSIG
5rl4n2dm1qusaabege2gdbfhauk42ptt.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. ElpKIhS9GL3/J/aLU0UsoIcDN++eU8Dkw8Vr2lzTDwlLkD56icNnaJAUWDa6NR8l+/EJBhMxtiyA3jQmMYrRLrP6g6MiixRafoIvXrL7nIkB5tu1f+NeE18aXv7DqFE6vtigEmVWBB2jzLV/Njx0nCXu/mGKMKXnkn8qKLNIPRs=
5s4fa815a7f1rcpu8lcvklkmr5e4efmv.doctor.	3600	in	nsec3	1 1 0 73 5TSHF6M9UEVD85DRI79JS1VMDM0K6A15 NS DS RRSIG
5s4fa815a7f1rcpu8lcvklkmr5e4efmv.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. T/Rcnk0JI8ggbUCuN2HjaG6hsfzCYYDn/lZQN1X7MOgXCG71oOczcYri6YjiKUHm8b9WQo/0Ecw4phRdk/6Tp1Zj2V0F9CnJmLO2PkDtS1F6z4Cj3I67mPjWmQhdBARigADXg9CZDBMsgDRspiRp9i5d+PZu52YcNuJkHxTouAs=
5star.doctor.	3600	in	ns	ns13.domaincontrol.com.
5star.doctor.	3600	in	ns	ns14.domaincontrol.com.
5starsin5days.doctor.	3600	in	ns	dns101.registrar-servers.com.
5starsin5days.doctor.	3600	in	ns	dns102.registrar-servers.com.
5tshf6m9uevd85dri79js1vmdm0k6a15.doctor.	3600	in	nsec3	1 1 0 73 5UG152OFVTLHGMVFN9H2PS489Q9L8C9M NS DS RRSIG
5tshf6m9uevd85dri79js1vmdm0k6a15.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. Y06PS1S8nEq9+M2g4DX8FZeGWBbtpzkLXZB2mEBcENM6xUsQt8kXve95yYPCpLEsbcOFtJ9Wkn+g29VPHBYjBSD4+hJZAq/Pp4kaNxNc2Adw5Qv2Oyt/VSy4LzCwwxFphUtMGjNFb3PCfA/KYsapr+pzga7mKdfHFQQQJ6puszk=
5u.doctor.	3600	in	ns	ns1.dyna-ns.net.
5u.doctor.	3600	in	ns	ns2.dyna-ns.net.
5ug152ofvtlhgmvfn9h2ps489q9l8c9m.doctor.	3600	in	nsec3	1 1 0 73 61BIUNREG78B1VRA5HRMSINLT5HI4RPM NS DS RRSIG
5ug152ofvtlhgmvfn9h2ps489q9l8c9m.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. EWDpatElTrtaqoVA1cfdmKkuJ8ReBTTh2rg5R49ZruelH6z6dGwC2z1r9AJ53HIE84E4wOGZiO241dSaUU0EU64aNSSScOSxv0ER9NPp/6Z7vtosYl7v0HzF97X8Prwsej9uPx+3LP81qBnaiFBSr8tt6vkpWynFBzEC9sPeriw=
61biunreg78b1vra5hrmsinlt5hi4rpm.doctor.	3600	in	nsec3	1 1 0 73 67PREJVBAVLI7UC07UQRLV87BD6H7UN4 NS DS RRSIG
61biunreg78b1vra5hrmsinlt5hi4rpm.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. mrS8XZoVBzw6ZclUT1XMJCJ3DoDIZVnrHVS7puLzouwZkHz9mSOQdSE/1cdTgsOI9FgDEYTgCmr9J7rFVx0Il0eqC6DymGUykS12qbvr9Mlu0ZLduCQy4enVGoCvNrgXhrOpdR8avlibowTqWsRaa8r56l88QBplbY7YqyxJEFE=
6686.doctor.	3600	in	ns	ezra.ns.cloudflare.com.
6686.doctor.	3600	in	ns	melody.ns.cloudflare.com.
67prejvbavli7uc07uqrlv87bd6h7un4.doctor.	3600	in	nsec3	1 1 0 73 69CL2ITRMM8LLJE5DDMEA81GJ28NJLCE NS DS RRSIG
67prejvbavli7uc07uqrlv87bd6h7un4.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. FYIqjwnL3K1cup15aseFRzKunzt3RcNG+/PMpVdvBcM/PTdRl/K7bfsFM700snetUSYZuA5fvCwV5ZErTSuB5nDmtRvTsbPa/ml+5PETDVIjQ4BRLZnwXjZFoYwr23VuCYc9sII3QpU9viwPBWFxHBgd181wVYaI4N+bU4kGO8I=
69cl2itrmm8llje5ddmea81gj28njlce.doctor.	3600	in	nsec3	1 1 0 73 6I7I4MV981GPR2IPF60Q2S1D506IPH3E NS DS RRSIG
69cl2itrmm8llje5ddmea81gj28njlce.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. QP1khvT+iapYPSIqsNHrrP3xW2vQPS9tXDFvPvC4cY7nh/Dfh9bulkUou3/+H8PMJjHOvFwpGZJpGiUXFuyrI+Xt9wGA+DRdJbic4R1R23aNfO4GWUrZoZbeIeIRJvaJr7hmuLZhlutRiepnktVyQm8toHVXWNAUMCN/TIVjIxk=
69vn.doctor.	3600	in	ns	chris.ns.cloudflare.com.
69vn.doctor.	3600	in	ns	natasha.ns.cloudflare.com.
6i7i4mv981gpr2ipf60q2s1d506iph3e.doctor.	3600	in	nsec3	1 1 0 73 6JB59JV3V1KO65I3O1656G2JAJ9TN241 NS DS RRSIG
6i7i4mv981gpr2ipf60q2s1d506iph3e.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. cFOICpbK5pOKTaUOWhIyoscWEAKgYlKqKLzKhzWkbopC6nDnOR6PHVZYnE8qmDjJfh0jjOH49nP354Zq/0LrZfFPxSw/mV/RSZ2Lqv/eo+XS5Ddy5LKdz8T86YaeRme6VN/sImSsVU7uHON5s0osPd3xYKN7OwQNHxUX0OmrrH4=
6jb59jv3v1ko65i3o1656g2jaj9tn241.doctor.	3600	in	nsec3	1 1 0 73 6OC7BCPNM7TCUN4HR0A8M4U4C3JEV4R4 NS DS RRSIG
6jb59jv3v1ko65i3o1656g2jaj9tn241.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. awoxFvq2Bl9LyjSmtT9kMzjP6DuM7QNGLpyRjOBF9EDg1JCxrXxNxH2oPI+X10y6IEas0vXR5gHyULusI3f/xq8mme4C336nP8KWAEMX8K2+C3rqWUGAp0xmOhx0mt1SHtUg6L58IS8AU+mK82D3kdPdtA8g7fni7XajH1ZGPog=
6oc7bcpnm7tcun4hr0a8m4u4c3jev4r4.doctor.	3600	in	nsec3	1 1 0 73 6POUN5H736G9RQGJP02I73DINOFU79H6 NS DS RRSIG
6oc7bcpnm7tcun4hr0a8m4u4c3jev4r4.doctor.	3600	in	rrsig	NSEC3 8 2 3600 20251022154215 20251001144215 28830 doctor. QndObFy+ITo5JeZJ8AKhqDMCf8rXnWNt6st5VT4Vty43cCMfOivfldGpVy60HjmVTzlewE3i2ReYomqiWPh5AlkWWpY5voyy8x4Z3aiXNB6+K3xe5KoN362mMWo75CDkWGrMuoufhGfeXB7BVKH849OQaTUmHkhc6cW5Mg6ilOM=
6poun5h736g9rqgjp02i73dinofu79h6.doctor.	3600	in	nsec3	1 1 0 73 6S9FLA9NDTJ56SPFD9FCPFVIR5TNOTEP NS DS RRSIG
