scot.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601060025 7200 7200 604800 900
knan8k1prsj07f0mt21nac6njmh9t6kh.scot.	43200	in	nsec3	1 0 0 - KNAPQ51C1L1U4RH9AKGHJ8IS9NQ6GKU1 NS
knan8k1prsj07f0mt21nac6njmh9t6kh.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. q3h35SXL559RLsFgOvXxwLzymrS/FDhqmhg9otZx+nxVaWr7jSeFT4JPYp84MKH3WkNHgkv+uTHYGC19Q1TiL4Nuyoe09le1/TnZPq3wgXUzMnocmsbutud6LobSyv15FvsKzpQ6Vl0nNXn112FDwY1jLvOGM3gFKRR/5Zv1nL1MbwG2hDQ1OGRcHuITXm/kSr9fiM6BcloiKuKAIN91bg==
knapq51c1l1u4rh9akghj8is9nq6gku1.scot.	43200	in	nsec3	1 0 0 - KNDNAGI2SGK77ME8TC65DF1ASHT16PMP NS
knapq51c1l1u4rh9akghj8is9nq6gku1.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. YVDOj3x1iLZiTpBRmvFxIZbvoOqNImfDB+lxqJpg0mza9K/F7gq5HdjCCkfAG3z5UO9D8jkNqZey+N6pbUgiv9rfhRBUIkBV1dESKEvEN7vsK4mTepIS6wMYVN8SvLww6khRTcXicucWDOtsF1xy7Z8AF6PFewbEXLP0HfTrQnr6nzRwMk0bVmhiiqZ9J579Z7of6WyrPH6AT3cMpQa9jQ==
kndnagi2sgk77me8tc65df1asht16pmp.scot.	43200	in	nsec3	1 0 0 - KNGMAM80E768P0DO3U5KCC4GPGROD7C1 NS
kndnagi2sgk77me8tc65df1asht16pmp.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. F8U4cntHn+xTFO4m+3st5CZBe/8UlhTAehsP+yARY2ZKIfAKTcyp2XkWKKGDXupQyDwvi0wM4LILYUKxU9sE50ETdxiXQOt8RhZQ5IpIfBIIK320a8FMKU54dq0Zk26i4FyuAvaPidRbumOcM4jwyK/DBTbLmEj9mm5IqgQxrmQ7vljDHzjxbapI879xEZB4peHwTm6J68Y6dnxA+Baqhw==
kngmam80e768p0do3u5kcc4gpgrod7c1.scot.	43200	in	nsec3	1 0 0 - KNII3JC1P1JE50NPTJPK9I66JBPB3B63 NS
kngmam80e768p0do3u5kcc4gpgrod7c1.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. uFitocU2uSxWREKiJGM9x7Ew2yCRqs4i7Vjx+b02Mwzotq24izJBqbmgAm2av6/UMlnNlEk2e1EGBgcBmtCZ2bNdt4UK35bilrFeI9hciDxgdV43lqReRzRoP/K47fud6E/PAunUQEvAOlQeZHzCFGKygw8s7W9JE3Kj/cJkGgaw8FU9f9ehW5q5afRtPo4Shtpsn/nArrfl2HS+bo5Kcw==
knightpg.scot.	86400	in	ns	ns1.livedns.co.uk.
knightpg.scot.	86400	in	ns	ns2.livedns.co.uk.
knightpg.scot.	86400	in	ns	ns3.livedns.co.uk.
knii3jc1p1je50nptjpk9i66jbpb3b63.scot.	43200	in	nsec3	1 0 0 - KNTKUFF6ERSGV0OCBT8U9E068KPQ9R7E NS
knii3jc1p1je50nptjpk9i66jbpb3b63.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. oiQ1duebxnzZTLgTfLBR8evHuKCSANw6cRjO6YTQjBcbiLdbOFDOrUcxPAymsmOGHe5Qqw6Id8XlQGBW286b53l/2Ht4qnqz7MWQNoarXBiMnK2mspn3EHCAjGOryLverLfFfGxIQNAQNEX/jWvq6mENLcPFM/KbnB9QqfM85HdzP8XZsZ0bvskL/zSphbXvxsBQxPzcY2pvjL8Wpwm8/A==
knk.scot.	86400	in	ns	ns1.domaindiscount24.net.
knk.scot.	86400	in	ns	ns2.domaindiscount24.net.
knk.scot.	86400	in	ns	ns3.domaindiscount24.net.
knkography.scot.	86400	in	ns	ns1030.ui-dns.de.
knkography.scot.	86400	in	ns	ns1045.ui-dns.biz.
knkography.scot.	86400	in	ns	ns1061.ui-dns.com.
knkography.scot.	86400	in	ns	ns1076.ui-dns.org.
knob.scot.	86400	in	ns	ns.ain.scot.
knob.scot.	86400	in	ns	ns.gaoth.scot.
knob.scot.	86400	in	ns	ns.uir.scot.
knockside.scot.	86400	in	ns	ns-1504.awsdns-60.org.
knockside.scot.	86400	in	ns	ns-1726.awsdns-23.co.uk.
knockside.scot.	86400	in	ns	ns-366.awsdns-45.com.
knockside.scot.	86400	in	ns	ns-919.awsdns-50.net.
knoweheadfarmweddings.scot.	86400	in	ns	ns10.redbackinternet.co.uk.
knoweheadfarmweddings.scot.	86400	in	ns	ns9.redbackinternet.co.uk.
knowhoofknowhorse.scot.	86400	in	ns	ns1.wordpress.com.
knowhoofknowhorse.scot.	86400	in	ns	ns2.wordpress.com.
knowhoofknowhorse.scot.	86400	in	ns	ns3.wordpress.com.
knowledgebank.scot.	86400	in	ns	dns1.comlaude-dns.com.
knowledgebank.scot.	86400	in	ns	dns2.comlaude-dns.net.
knowledgebank.scot.	86400	in	ns	dns3.comlaude-dns.co.uk.
knowledgebank.scot.	86400	in	ns	dns4.comlaude-dns.eu.
knowledgecottonapparel.scot.	86400	in	ns	a.portsdns.se.
knowledgecottonapparel.scot.	86400	in	ns	b.portsdns.net.
knowledgeispower.scot.	86400	in	ns	ns1.hover.com.
knowledgeispower.scot.	86400	in	ns	ns2.hover.com.
knowledgemachines.scot.	86400	in	ns	ns21.domaincontrol.com.
knowledgemachines.scot.	86400	in	ns	ns22.domaincontrol.com.
knox.scot.	86400	in	ns	ns67.domaincontrol.com.
knox.scot.	86400	in	ns	ns68.domaincontrol.com.
knoydart.scot.	86400	in	ns	ns.ain.scot.
knoydart.scot.	86400	in	ns	ns.gaoth.scot.
knoydart.scot.	86400	in	ns	ns.uir.scot.
kntkuff6ersgv0ocbt8u9e068kpq9r7e.scot.	43200	in	nsec3	1 0 0 - KNUJFMBADUHEVAL9AEJDTBA7NV6UI2HT NS
kntkuff6ersgv0ocbt8u9e068kpq9r7e.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. WqFl/2VNcXbgAYc0j3JMJskgog67zZzs6L43J4tzaifmIp4xjUi7CiN1Jr8WgC0fgkAbZ9dIkya4Nsbolb5SPOmGMI7pbD4Va0lpFl6r9/ZVENhbiZZslR/gmhYFKpVDj3PGrxPNjygCtXaFZKGOOjGMG1cV01fWdcoUJB+32rn8yXxgt7gDpPqxAAWA7KzSXad2nhjREnNnAMpaJhE0rQ==
knujfmbaduheval9aejdtba7nv6ui2ht.scot.	43200	in	nsec3	1 0 0 - KNUSON6VM3ADI6KRJ6M57UCCS870VBP2 NS
knujfmbaduheval9aejdtba7nv6ui2ht.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115233335 20260101233335 21663 scot. bwdDlkSymEF1Yhnz3ckMS1HEHt7rlufP7AYXFdS0/w4fC+LPbpfchjX1EFscYF1vCkH7d3qASf/1aVQC6X4Cqenb1Wc9SujpI22SpCRvgbcGvG/ydM0BmEAkTyN1FMDB1qjzneg+JCsGcghoJZQDYd1tWQQ7LBS2Vbn9j96R7zHEuD50Lr8EZNuDAO7up1U97InVVj17UVWLHwpBwsroPQ==
knuson6vm3adi6krj6m57uccs870vbp2.scot.	43200	in	nsec3	1 0 0 - KO1VCOBQT8RSNGGAOR1QMIOOAN6E7BIH NS
knuson6vm3adi6krj6m57uccs870vbp2.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115233335 20260101233335 21663 scot. FT0Cj+en3p7Mhw0Z9p2AP2zsMJq6rEjtda8xEhqv4z6LBdI8un5A5yKiWpa1W/zUHCkLnvF4CTUOhGTQTPvKdbFh5FDjoF+YKKMsN26lkxNP5DtYbvNLu2HU/PILbvkO5TiQuOy56KNwdFc6kfmdT2u1JHBptt/C9hVDjQXNo6ZCyJyApU/poxE5SNDdIMN+tx73eb3Geg6NVUvZYp12vA==
ko1vcobqt8rsnggaor1qmiooan6e7bih.scot.	43200	in	nsec3	1 0 0 - KO619QNJC8G14KSKEIV4EMAFH78NK4CH NS
ko1vcobqt8rsnggaor1qmiooan6e7bih.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. KU+5hD93eGFx5QrEudR8LAMyvCBxyM95ZP+b+XNUKC3NNgOal7pFjEoSnsgpbpu1UgMpggmykya+Y0pyJ415SkEBryRMukYzy0JvbirK/8yyv21VESsqeiBgTOfveMRRKKEiPoqSCja/3i69pXfcMHFBecAoGZ6hk78qG/Fv80kWRkiHEnuQm/Who+iKFh4YK9qVVbU63RRHmy28zS+xTg==
ko619qnjc8g14kskeiv4emafh78nk4ch.scot.	43200	in	nsec3	1 0 0 - KOA7JSGR5F9VHJGBDVK4Q8N0KU0JLQG2 NS
ko619qnjc8g14kskeiv4emafh78nk4ch.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. ktWMJnYS/mm0M6aI4RUU7araqX1Gebjbs2AGAb3Jreu0sUaX8OLL6JKIiKpH1B/fH3eGDYsdii7BCTxeEOmp2rdzQNX4D4aeem/u4e8mjTY16imd2ld3nvpPMNd1mNbyFo06L1urjopLP8RlN+2dwh8bgg7ta5JLn4hHEh6hA9vj+wfu54xXXwmJKrsH3Gx7QSWDZATOdWmOVeRglvg6TA==
koa7jsgr5f9vhjgbdvk4q8n0ku0jlqg2.scot.	43200	in	nsec3	1 0 0 - KOACU5M8CDLK9S68AJJ07U97AQ6EKAF5 NS
koa7jsgr5f9vhjgbdvk4q8n0ku0jlqg2.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. zNJgnYyiv5vHpNXNopoQcSL7pHE0TZrUsCvr8kJWNLTYWkpg4P7zagjkjwsLjrpRx3EoZIs8KAH+QlJcRMXGKFL4R5SxJtHXwFEOAXTl/mbDLJaZxxpCamLMoq9K7vfs8fGSWntqE58vlE0Bw3argKgKnnrVZ4Qf0QsU8lopklq7DEfQr9UZW90/3CgpyMNkfj8k1a2SjifqL/fv0GxrBw==
koacu5m8cdlk9s68ajj07u97aq6ekaf5.scot.	43200	in	nsec3	1 0 0 - KOAD2J9E3N07BBEPONKUHT6ICHM9MKJV NS
koacu5m8cdlk9s68ajj07u97aq6ekaf5.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. eDwbHR+SHgPkbwZY4Aw4WWLmG0320Ac3YmkNRSRrhmYRbu3YmoG0D7ZjAc4FHbVhbkIo64rK1Xrv0OFfoB/s5GNHkLXsR86I8PBVlJGDDeqN0U1Qr00b1gIMZLWGmUGpYQGNeWtwlDflr7V2YbjPbP2cJBWcHh1J6R/RqC7YgwokB8y03PYcI5MyD55QW4ZUYUQ94ZCJ33f5qYq6ZENHQw==
koad2j9e3n07bbeponkuht6ichm9mkjv.scot.	43200	in	nsec3	1 0 0 - KOB128HITNVORSBVLDSH1343TKE9HG5P NS
koad2j9e3n07bbeponkuht6ichm9mkjv.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. E1Wi3oa+J2AYdCjXYoifJSlHZqdeYN5/EHwPImb5T0EfT1BJD7JnepLQMzhxrCLtWGEXa67y5zO6oVDyEIw/3gqLGXD62h5TMCO9z19/H6jjcHkEHKZlx7s+pDrqTQzAvzvgEohl8DnddqTul5yaW3kBDwzeqc8PycoJaSns7BcUxXOQXLGo1dZ5M/5gtY+t4IvGKJqELGJTmKn9qMUBUg==
kob128hitnvorsbvldsh1343tke9hg5p.scot.	43200	in	nsec3	1 0 0 - KODJ4LJ90M7EJQDSUHAH7SF8M5DE4RJI NS
kob128hitnvorsbvldsh1343tke9hg5p.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. OyYsTf9TI11WbAz89cFBVq26iUeWmvf0ymY/2/Xysry2CENsRjIh7tB3Az+F4eAjgj8pC81pXFHkf+6M1G3gUAJCkCDdxFnbdsQfkKGUxecEcsZ8mRMBCY0Y+U4nJyFE8eyOpRNcCCV1plIWYafEb414IY4B0yrrdX6UG7b/QOnYU9Z/tbJUSjRWeGaJn3gBLzGCS/VkzRgoPQf3IT2kjA==
kodj4lj90m7ejqdsuhah7sf8m5de4rji.scot.	43200	in	nsec3	1 0 0 - KOGCJDSPCBU1EGTQIQCTN6R58IDMB916 NS
kodj4lj90m7ejqdsuhah7sf8m5de4rji.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. GRmNOxHPWg5BpgYiqC2kjpyLPeMU7X8+ta4bN42T6Pj1B+bu5eNFC56X52H7BN4wgA9H+flYdM0yhWHG00qr8ZAk9FKxZZOX4jVkQnZTnFX/jgiVxpykbiTLUr4gCkqiBOFEh1rJmDxiPXflgRuA66hFOhaKxKxs82uP3hTJVAqLy0iSe8dpqzLyJvap4Pipl4NLXCEmyELkzD19c+iJng==
kogcjdspcbu1egtqiqctn6r58idmb916.scot.	43200	in	nsec3	1 0 0 - KOK3S50B40TK7D4FUK1SOVVSF2SFNR20 NS
kogcjdspcbu1egtqiqctn6r58idmb916.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. NIs89LIIy4ml7JWz4pARS9RW1sbZHK5AWTX6c4LbRj3tvj9yIg4vFctZOPlInuSbu1iVYAQBJV5ZtHhOB0lNKHwrT/ApcvbumQAp0ecViSilyhPNV+M1uc+FyE7g/cRUz39UiXK2gFR3U5kc9jf06O5/aL24k2Z6k++cDj0PHs5wBAQMSW4lmq/bLu1MDDV7d6sqagcMz93w1yTiaMXt+g==
kok3s50b40tk7d4fuk1sovvsf2sfnr20.scot.	43200	in	nsec3	1 0 0 - KOMGE5TPBM5CJG57TPOLBESDBM1OG3VM NS
kok3s50b40tk7d4fuk1sovvsf2sfnr20.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. KdPGZKw8ZCtOGJM7eUQCFPDNeTxZw5BmkVrZE4fGLyg6itRmIZ6GzsERzjjf6aI+tFYhmUSQkU7nRLfpJ3InmtJpsPEtwX33ujcmvtlRRishQP0RhvDgAY+x+poMn1i6ZkEaDLcGrw1MoSNuR2ynqzDr60yVEqBY60ZVZ5kUrTbjrqVvqlu5LolfhZOSD2dTOvQi8aTSrkkU2w3p7Bde/A==
komge5tpbm5cjg57tpolbesdbm1og3vm.scot.	43200	in	nsec3	1 0 0 - KONT07LHDFLFKH2NFGO1AQK06TJDP9F4 NS
komge5tpbm5cjg57tpolbesdbm1og3vm.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. TCKZIfWxEg7VzMi7HXMoQjWr2OuNRUpKXDvg60sp0rgw300yKfwK5KsjFNeDNIliP7bx8lx5D3uy80h29CUab+Bynk3olEkWqBLDPGJN6rSFB0wBofWeXCTGQJbgHn4t/Kj3dPIaQ4bLNrs/cJ9hsL+jusUcQWma9vFUdTDbAnpValBR3Y4wR6TLdTqGW+3hqVSmn8mxrqCihj3586dMOA==
kompan.scot.	86400	in	ns	ns1.eurodns.com.
kompan.scot.	86400	in	ns	ns2.eurodns.com.
kompan.scot.	86400	in	ns	ns3.eurodns.com.
kompan.scot.	86400	in	ns	ns4.eurodns.com.
konect.scot.	86400	in	ns	ns1.livedns.co.uk.
konect.scot.	86400	in	ns	ns2.livedns.co.uk.
konect.scot.	86400	in	ns	ns3.livedns.co.uk.
kont07lhdflfkh2nfgo1aqk06tjdp9f4.scot.	43200	in	nsec3	1 0 0 - KOVDTC0NELK3RVEGGVHH891U3G8CLUNC NS
kont07lhdflfkh2nfgo1aqk06tjdp9f4.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. InueVY0EejCI6tAfyxhpBbxlMHigTQ4ssgMo7gTZ+xARqWv02BhA7ddnu9xN95rHbe2EEdlc9sz5lyoJBeSpUkJTJrijasge3BcLMhgYjn6SwvcNsQgwIPtWi3te1fF9hsdu2i4tvOLfjglx/BIGq+Lp1Xv2LZwXcanMmXb99ikpuYJ/Aq6la+6srO3rG3gnQib7WD5agS2CMw32DEHCJg==
kovdtc0nelk3rveggvhh891u3g8clunc.scot.	43200	in	nsec3	1 0 0 - KOVVBNJ8KNB8KEE7AKBCOSUSISN7BHAJ NS
kovdtc0nelk3rveggvhh891u3g8clunc.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. r3f89R5zEji8R3WX16ZyO6hoL9XS65lldXtcPEzyD2pXzrEG5wWIt7XlWpraU1Wnm5JxMZg9iif/trQGauBB5VwAyptaYlJTTY1dR7BP0WRVGZtTaamroEEGnPJ3N1cIl1C6xeMYM7DZ4j6ir0HU5I+31PfGqYf+wgWo5/RVE2Xi4T0j0UA9F9sPrgTDG0R3OptUIq5PM8lpg+p4wPl3xA==
kovvbnj8knb8kee7akbcosusisn7bhaj.scot.	43200	in	nsec3	1 0 0 - KP46SUR7D6RVSE6F65RUHNTKCAL8G6AT NS
kovvbnj8knb8kee7akbcosusisn7bhaj.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. uU+x5SrTCODRI9yDd4Rg/YFVXofLAzWyzPG4CkPsLRV6rD3RUoX0RbgiMLqv+RHaovIhLsvZFRtAw/G+uq+HuCQBIn6xpq5JmV/YiJHObvbFeCS3ITTHkXZ4IdnlPQqDeMwUhd0eVZ8oTlxynjX6jpoJarh5Vy+LQCRc5HbQGQ2Kj7EsXbSYkIirBRkaF9qCDSY1A8QD7HakoaiJh9Yczw==
kp46sur7d6rvse6f65ruhntkcal8g6at.scot.	43200	in	nsec3	1 0 0 - KP54F5DDUVFF8R65BA83MO8SNBSKKUJN NS
kp46sur7d6rvse6f65ruhntkcal8g6at.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. XtzxblQV5vuFwcTbvcqMwvu8Vk2p7xnAUdik4exQ7VtTcXB2OgPXiuGyU2K8r6sE5J+Hmv19Jk00lsLq76H8XVK2+uF0Unv/641ZojbV0miRIjzXe/ZAqAvGMd1dMuH53BU3fXrI54kOVAscTbysMq05v+SwsZjuC78U0rUKlDSmJFR25IAeV19ZeS4cpz4S1oUNs0/9u9TffNxicGYncA==
kp54f5dduvff8r65ba83mo8snbskkujn.scot.	43200	in	nsec3	1 0 0 - KP7CCLJ240FHOENGNL2TQ9BAM2VO8S4N NS
kp54f5dduvff8r65ba83mo8snbskkujn.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. R6ZAlhP1UMMintE+lTRtm9OUuA6mIJUuZjzaTkzNP0J0AWsk22LtLb/FjDMYPVAeNcn8TWp6yTZ4tI0lNGU71MYvc/qQ1Z9fLSKs6ZKOsSS+ivjGdyOL7V0qhVEN3x225B8UdDcsONy0MSbT02pZ2hWvyooXFB9dB1XZxVRXGaLL8uuIA+W2OoXJLznsnM+Ib5e2OxMbEpTpbaCRls7FaQ==
kp7cclj240fhoengnl2tq9bam2vo8s4n.scot.	43200	in	nsec3	1 0 0 - KPB0H7AROSEIL8JBEU6VJV079CTK498J NS
kp7cclj240fhoengnl2tq9bam2vo8s4n.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. fHtBPgPaUrcftdkWwmzI7iSPdLLeFv2V0nJvCgiPJ5w3A8xWpsrF3qIUva55PVJZCO9trfkoFYg+wQAn42+XUBzDe7A1/nKvb5DJB5ICUAjAn7YlzWdBP2aJZBX6YQSGIB2ZZXFRI8EgHfsdYisW07hwZfICAhjjptLyIFdkfG5ElY1IqTg57cLvY624/70MztCg4/RUTXXIv89b1mxm6g==
kpb0h7aroseil8jbeu6vjv079ctk498j.scot.	43200	in	nsec3	1 0 0 - KPB8PKR3GKEIOVU17BS2JOD6A80NANB3 NS
kpb0h7aroseil8jbeu6vjv079ctk498j.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. NbsH9+zUd3B84s8vZb/4QKPaYsrDEahqnR+6bpvDTt4ZfIC0uPQxsVOH/ujfCFI1AySSmQqcKdvDULspUudtY5hk0bg/Y08w/4WZFqqbftZ+9BZwwBsdSOPlQCt3OxQQzHNicCxXNxdau52UnTuvwzU8M4XDxePB2orJByvA4uGIG4QSKsYTIpviqw+ZQv0IyzM8ec4Bt9wobxZvn1womA==
kpb8pkr3gkeiovu17bs2jod6a80nanb3.scot.	43200	in	nsec3	1 0 0 - KPDJRCE5EKLQATVIAJK1T7RPGS0U0U84 NS
kpb8pkr3gkeiovu17bs2jod6a80nanb3.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. PlffDcSSl/dPnnHyP3FTd4bJDtAERkBkxi0QWvjBgSkRBzS63lUh+M+uTT6frz/WCYJbqP6M/rWI157Y67hsIs/TEvI8Lu3UdKabKggB+Znp+GWa/EDCDs3UtDQlg6LPkXkZIgnJyQtNhtiuncHqWTrk+dnfBAOSiOZ3MfLIKwQrsHQ7JOs++2CtRPlb+Z3sle5kOzOSW4ang7tUpn0fQQ==
kpdjrce5eklqatviajk1t7rpgs0u0u84.scot.	43200	in	nsec3	1 0 0 - KPJT6BO328263QQKQS12EUPH6G54ADAS NS
kpdjrce5eklqatviajk1t7rpgs0u0u84.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. MO4Db2JSSVW+d8y2MZB71JS6Z8Gm9t/2OLweY0EePVdbxqRsYiJgSJW6vVO6CUXQ0w9YYqt3/GRoGZnOWgiFkPwEhbjgo+gSm1JsxP4EjZNr86bUwQDZqDS7Z0YuGreTJChEY42u1RU+9upFEJLi4F2XcCWagNfNBY+y3N4/gMsj3du4ICbOnDtAiwYRG6zPMAxAREFA4NT86R3NGk+7Bw==
kpjt6bo328263qqkqs12euph6g54adas.scot.	43200	in	nsec3	1 0 0 - KPLME4HDCKLH7QOG8IK6DT89L09Q6AFH NS
kpjt6bo328263qqkqs12euph6g54adas.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. BxZOJqqhmr1aG+scs7KV2HNqlu1I990Cwn90E3hPEXLNApOuzfptht344Xogf5BpYklCYPxU3DiLslUCuuERl36IskwjEtt3Eeb1+4ybrpOmlhsV7N2nw3Zj0oiWDqXoD+JS42MbSye4wnGFuPwH0hQQDDs2xABE35aZ9cbwphA4m2xu97ifwRfrTV4wNHq+4Bl6ukqmjz3NQXOZgA9s6g==
kplme4hdcklh7qog8ik6dt89l09q6afh.scot.	43200	in	nsec3	1 0 0 - KPPQ5G3CD8B8JGFVSIDH8C995TKK34FN NS
kplme4hdcklh7qog8ik6dt89l09q6afh.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. cOaZarLYJGEGla+nE/qWr8F8fgk902ORyX79hrmWkyRc3hvfAHCENLnbCfm3sn86zY9xlb9nj46OdxizJxHu01OzHuj/MUggdC8oa7KPwakHHE6YAHilfh8M6uZ1xxWWMTDOlxX1coze3yLh4E9Ytm23rRrrZDYmqGlcEqkwWHQbiStjBZiYHhJtLM/BTQBLXseDGb+tW95e9t5CPyRJKg==
kpmg.scot.	86400	in	ns	c1-141.akashield.net.
kpmg.scot.	86400	in	ns	c2-141.akashield.net.
kpp.scot.	86400	in	ns	ns-uk.1and1-dns.biz.
kpp.scot.	86400	in	ns	ns-uk.1and1-dns.co.uk.
kpp.scot.	86400	in	ns	ns-uk.1and1-dns.com.
kpp.scot.	86400	in	ns	ns-uk.1and1-dns.org.
kppca.scot.	86400	in	ns	ns-uk.1and1-dns.biz.
kppca.scot.	86400	in	ns	ns-uk.1and1-dns.co.uk.
kppca.scot.	86400	in	ns	ns-uk.1and1-dns.com.
kppca.scot.	86400	in	ns	ns-uk.1and1-dns.org.
kppq5g3cd8b8jgfvsidh8c995tkk34fn.scot.	43200	in	nsec3	1 0 0 - KPQG26LIT36IUUMEIGGI8VIRKIMFMMPI NS
kppq5g3cd8b8jgfvsidh8c995tkk34fn.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. mlAyC5VjHHnZUvZ6Da9FdcIguAKSknqiqShmILx3BDMXOwtTJQJpGeZf/A1mSv3vOHdS/DompRxM/P1B1pWgmV9IzX+oDnlRFsyiRN11Lebl5PHFFl4uV5I1mw7SrHnEnBf4hMTamJFdCtRxsZ+Vgrt5M9vyxP9+2wdc97dnnKfcLv27/Rn9HuOVOxL/BGCvKJK7SpzgTX7VK9sYMJCdmg==
kpqg26lit36iuumeiggi8virkimfmmpi.scot.	43200	in	nsec3	1 0 0 - KPQOO0T9NIOP3G8NQ8I6D5SGUV27K9RA NS
kpqg26lit36iuumeiggi8virkimfmmpi.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. agFCn4eN1zTInNrEFaGxWyzgIEmuLOWulVM9ViV6WaJXPyBDkGMO9vpzZCPkkvUNQf3pJceSo/sZUzKB8WaqrGUgmFc9LYbWeSXtY8whCwDK995h784GNO3uMWt2FxjwBbtVjYbQYBFhwW9Kqi3ZkXr4BV8jcVrz3EGg/MwrLnJ8/XZvvf73R2jLGiWgIucLASYxDTLQcnUzUuFDyaQXMQ==
kpqoo0t9niop3g8nq8i6d5sguv27k9ra.scot.	43200	in	nsec3	1 0 0 - KPSAIMDRLOH92LG56LE8PCVMGFF237BE NS
kpqoo0t9niop3g8nq8i6d5sguv27k9ra.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. ncwHGNDPdwO+Q9tCAWznsshfG/qZ7GCcG0YwEcFL1t9sBdBlCZwQcmzsrfVNCfiI10K8qw9x5xryjuoUlzntHRSJiiR6JwQWNKXt9XWWZhu1Nd9+GCc4Wgn1lPQuxcVUIQcmd0Nrdfh98Enio2c2faMwxUA2A6/WkQQDk+3Xsg92g6Qme7N6MwQAH7mCbp7NBIhBGzVxVXhkx/8nKkSjDw==
kps.scot.	86400	in	ns	dns1.name-services.com.
kps.scot.	86400	in	ns	dns2.name-services.com.
kps.scot.	86400	in	ns	dns3.name-services.com.
kps.scot.	86400	in	ns	dns4.name-services.com.
kps.scot.	86400	in	ns	dns5.name-services.com.
kpsaimdrloh92lg56le8pcvmgff237be.scot.	43200	in	nsec3	1 0 0 - KPSJPMSCV98VE3AHSUC7V1CPILRG37G2 NS
kpsaimdrloh92lg56le8pcvmgff237be.scot.	43200	in	rrsig	NSEC3 10 2 43200 20260115215700 20260101215700 21663 scot. uF3zo5q2QvkXBA4uxb73Gn8KiS473ei7H9uKHUXnNpPZQ1FRNjrowq8gbyRoUgwq4rGhDnUZuEPPq+tSK9tkqPX84JvHu+PRP7BhbzycbJLUtE0atIY3n8vXvFgT5b81hUJ/DkYrWsw/aO85rtHa4IR/RaGZhTa32srkFSkevVmfUw6Zy3HRuNGVGuPQhoXn9X0JDF0wrKWxG86i4FjikQ==
kpsjpmscv98ve3ahsuc7v1cpilrg37g2.scot.	43200	in	nsec3	1 0 0 - KPSTDRM6O3CDN6NK9T6KCHV3MS9N95G6 NS
