gmx.	86400	in	soa	anycast9.irondns.net. dnsmaster.irondns.net. 2509272208 7200 7200 604800 7200
95294p3rjgtldjijcb1m25oplblp38sd.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. A1+MoFUPeBRd8HyKUJXAEy+cU41/rXRbZ8GmaOWw+WB9loyy5OCToo5yKi7GvyRKBlbK0EPfzJZyUnr+2qBZOEendIqiKnKMsti1mIlum/0AJ4SROb4rOBcpbYKZPG070LS//bE3qMjJkhQVFeFjP+0UQf92uoMAFJPJD4saMwtISxyFtUnw3mGsaSqsCFMYbqjA1SSVLIpO3tgeovGEJQ==
95h77c2omni5detf754m4km2940redh6.gmx.	43200	in	nsec3	1 0 0 - 95R1VD8MU4ANTO8JGFQAABQP8S8G889L NS
95h77c2omni5detf754m4km2940redh6.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. BAd2Yhh696mtwvVRNoQ8PgGBBnUgUAycENP+irH61XBslWM0riTw8rj48RVsUIk2urOioVgZx+h9nvUBXRoztLRcPSdC7sJbfBfLLw1z6aXFd6tIjUkvrm6YresdqfHuUqdUrpd90IVDL3AMXXt4rhe+UQhGVJKwV0U5o/c1mv9lhlPpkTpteQ8WF+K2A/jl20QqqDy0yVV7aEZ8rZKy7g==
95r1vd8mu4anto8jgfqaabqp8s8g889l.gmx.	43200	in	nsec3	1 0 0 - 95TLL9POE6KDBCD66LNGNO8H8OIOOE9C NS
95r1vd8mu4anto8jgfqaabqp8s8g889l.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. fco2Z7MUscenOeMDc6NLyJ8wxjbw7DrXhlZCdHabdTdMgE6iS7dc71wtlj0UaExsKUkpQMSub5jW7pzLdNjrRIOoyiMLY+uFiSsiwRIgDUx1Ui81No915dZg+a9/kubyH/xTQKCwPtV2udZL3nySDrtlwihzAfkKJvN/cjLFjxZXcXdkRiu+fVHIu82gfuf+U9sqKQOyt3xLxG4nkeKSrg==
95tll9poe6kdbcd66lngno8h8oiooe9c.gmx.	43200	in	nsec3	1 0 0 - 95U8SR1CBBPDIRE163AEG30MUO71FBEL NS
95tll9poe6kdbcd66lngno8h8oiooe9c.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. EVX2MNJCtzjKYOs03znfesa/Qy9eVcUCOJXOVKBEJ5/WUYdaNsSCntMQBNUN8CL1vzXW+dixAO99wCE8oTstidyZBN64SFnIoZhTLUfmBZJtOmBdZ0qSVjLQRBNIPgjvdJTOkh9+X+d1KASwvKHrwlin8hKLzxF39hQOq4Gu065K9gwNdrCTIQ05yArXUhx+X/LmVlrqGedBUi1PyXbmaw==
95u8sr1cbbpdire163aeg30muo71fbel.gmx.	43200	in	nsec3	1 0 0 - 9F4Q4GP2840GGMBJE8HE2HDMUEDFJB0M NS
95u8sr1cbbpdire163aeg30muo71fbel.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. MBkSFK1euRKwr7FgwjZSt0eCazv0ShupzEBxvC6ZbnsvKrWDcs1+OGWH+r9WwdywUmx6yR16n2bPPXFFon7gEhDwfhMvcSBm9vFc8pwU5aeoaHlZPcu6qF/P6CDLAH1Xh5L8gNV9nsNoJ0eQGKiw7t9Ly3HcwBm6O65vuXWr+K02VfWKcOVEv7g9rMbyZMSZaLwaqEFqYcTTZUWtzi/Z2A==
9f4q4gp2840ggmbje8he2hdmuedfjb0m.gmx.	43200	in	nsec3	1 0 0 - 9GRDPO0072GM575NG4MM98JDEKHI6RBO NS
9f4q4gp2840ggmbje8he2hdmuedfjb0m.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. YX2IyF2ofYB+1HFQxtSNN2FQO6OJleXirEJLjKfPALzwtqNSkaIPHt7DxIY1vzEgELkIkwxOmoU84pjma+o0x1E4XtLbdeHRe5/hQTpK/XAzOCT9iE01iqfCM88kKfAra2rBJ2OlbdaFiyHKW2U3iu7PNwCyEeNdmnoMQoM5WutbVn0bDuhb8ia/HykcQ+yT3Ld74odbCsDwlX11rrlejg==
9grdpo0072gm575ng4mm98jdekhi6rbo.gmx.	43200	in	nsec3	1 0 0 - 9H2KGKSRAB9UQS38RC3CP0JRIFPTIF57 NS
9grdpo0072gm575ng4mm98jdekhi6rbo.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. O9wdkedZe46E8CjB0RJcdaCrKvjztgLIxLH5dsZbNy3TEs4txC5AlkBHH0X5FcQOPSJZ4alurcUCeL9f8VE2Gv8q1mqBAlgatUUu77LA1oviO3DV9qpjxDkx2ri4hUOxqnPw1SPnnA0ywz124ZhBRAA5nJaSx6DkvM7ONsi3/ssScCM6D9L8I8B8LDqmxJwQs6mJ0AS9DyY1UBK4iAEDOw==
9h2kgksrab9uqs38rc3cp0jrifptif57.gmx.	43200	in	nsec3	1 0 0 - 9HV8UKN5IEC8M35JHG2CLP28O8PBOR07 NS
9h2kgksrab9uqs38rc3cp0jrifptif57.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. oxrE+lFIHq9csCooBpwOz8iokRqEZpH8Lc6agNMR4kkiVjddQTHz/qo72gGdYJUfX0cYRVKzFQulnR4t155+LO/w+Ao+qxIppNdWXdB8YbR2Xg5R6ly7zxyPASla7hWho31XXB27n8n3vkapnaWuQdG3WA3Kfi2CKfOL3eYv5fv74sihc+Vd68wdsVGNw/7j3h9T/FoiI/2lO6sgfXMqMQ==
9hv8ukn5iec8m35jhg2clp28o8pbor07.gmx.	43200	in	nsec3	1 0 0 - 9ISF6Q1L3UOQBVK0TSRQI1LS64RA6FP5 NS
9hv8ukn5iec8m35jhg2clp28o8pbor07.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. cLDDljI2WwbR1kyK19IRwWc+4epZbKtsE7mdLwV0kVzE6hhGZokExd1rC6EIiuQsPZTekmMbluH2LohIxPT2mcPUUwCmdNL7zMeJkQ7KVZYMZiEgyA0qNi5BPGLpsYzYbrIOGYOLQ3Nuq0A3zA4cDCtx1GR/Q4L7xYgyTJdvmqajvdeihfVadP7cOeLgYYYE6UXaQ2nOjAZxrMrZsfogmA==
9isf6q1l3uoqbvk0tsrqi1ls64ra6fp5.gmx.	43200	in	nsec3	1 0 0 - 9K8J48OCJP0ETN1FRTSCGIRLKKT1J0OG NS
9isf6q1l3uoqbvk0tsrqi1ls64ra6fp5.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. UPNqITzZF4yIB79joJZkHwTsWFwaOdutLFstPn/S5cmsSqeACi5ijTsdBo47GbDJtQX/proFKPMgRtHE1adVBoADfc1fMFHPNBV2pEx1S2u6ecwGHzPyM5D0HkvXQeeHYCyA46VgwSDAo5ftMUYwn3P6wVUM3RmzUz4/Y35MHk8Qbs8RaSnSCNTq3eXlSh06Kpi4xrErownStGd+dcjQfQ==
9k8j48ocjp0etn1frtscgirlkkt1j0og.gmx.	43200	in	nsec3	1 0 0 - 9L9P4FSPPFI2QK6M8MOCJ264PGHH88A6 NS
9k8j48ocjp0etn1frtscgirlkkt1j0og.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. Di1Gx/r4U0EeK8FE0v1tP/v5c1qQYVDqK8FAAIgvj3NxfoB915w+dv9xxD8vFwpywGTdftj6u+Ami70eTC/s6xm14ibeThXNoPq4fRm2cvmihIFaiHIEQ5gI5a/Ec4hGtufzsIe5fbeIyuW1FqCvh0Wuzsp0BtonNzb5kfRoytn4b1RBhbb92qjYBHKcKzOOXXE2JVJonWVuqBrcJ2Kn6Q==
9l9p4fsppfi2qk6m8mocj264pghh88a6.gmx.	43200	in	nsec3	1 0 0 - 9NMEONJRL5BNLG6IV5TNCQ2GOOFGQ16D NS
9l9p4fsppfi2qk6m8mocj264pghh88a6.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. dRkyv0DztC+MhsfDAJnW2JHoTD5PrrVoMtkt9EHyM58e+g3Q8kxq3LfklzXhPb39zAZhFV+jvDI/JjmuLb2r2JK4YsEYFc5edYH1KXmg8djPdMgsan1dNbLJzBnjKkymeuzAUdVJRuwXHKbfZP1NGgF1XAnrXfVlGVpUuuyXV8I7e9mO1B8YsxLc0VlhT+ogKB7tp/gv49PIpIn/9bsHTg==
9nmeonjrl5bnlg6iv5tncq2goofgq16d.gmx.	43200	in	nsec3	1 0 0 - 9QME7FBBQ3C17A7F02SAR3HO99KVJQDC NS
9nmeonjrl5bnlg6iv5tncq2goofgq16d.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. Er5ZECQEs+E0UXNiSbshCYG7cpzU/pUsoTh+zRwqVKHtt7sinL9k78Qrp2c1hPBt216Xv5K8pR+yh8kLTcg58WrYbBiZNm1o1rzXAfh/TLsnp2I7BWgXkMAR+qqChGBpedhgxWorJqQQm4tmBW+7E8x6XawVinrF97gtTo18X/y51vuk4/C/YzScwCJMlygXZsSYX+0SDC1dcmeBATM4zw==
9qme7fbbq3c17a7f02sar3ho99kvjqdc.gmx.	43200	in	nsec3	1 0 0 - 9QPD09UT224420ELTCK3BL6J7B3PFAB9 NS
9qme7fbbq3c17a7f02sar3ho99kvjqdc.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. e2aEhHwMNDNjs8Ek4oFjHAaeaioVyexL3dlwZ8dtEJlvnR9oCMKVXSu01YcTq2/ahBaoPk0SwaZp8EkEA7fzn6MhhawjOCH3/dkq6u6IJYnrxwxPoKT8r58YMuPJKdW327h6SljmJ+oMgMYKUZi/1h7/qDtol157hQDMcIDy/0ExGhGI4vebKlohg57YHWm7jsm/CV7uYQlYFt8Y4fw5FA==
9qpd09ut224420eltck3bl6j7b3pfab9.gmx.	43200	in	nsec3	1 0 0 - 9R9PLR230JNPNAF2M1IURNP710OJMQ0G NS
9qpd09ut224420eltck3bl6j7b3pfab9.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. QztS/xIhPUvuT/gGTZbPhi9dHPC8+BQjf5mDLro8bXukkfszKecgsttUA/ECGy0X9QnNMnwuaqipY2fQlfZ5rIQJmYMPNzUod2kwSZmI7pFbuNYfBuPO8jagF8UE9JxZrRYLgt/5rpPhrELMhvu6uKOTQmXB2K7Gz5VvloW5FifY1B+aF4yh+G8yv9JrlVz10EMiH/Z2o87KEkCUvfCvJA==
9r9plr230jnpnaf2m1iurnp710ojmq0g.gmx.	43200	in	nsec3	1 0 0 - 9T35KG4Q902Q97O6B999IKB517LGLOGB NS
9r9plr230jnpnaf2m1iurnp710ojmq0g.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. jF1P+GaANcLn+7zDUhQBEiAa0E/Ym3Sf0RpSke6ZWfnfRORSwKKhBR+j3GvDEVCWHe1WM+9Hy8sQYofC4ZEKhg5Il1WacdgJGUeFQbDAclqgdyOUM/cdBzt7exzUU3xYf+H9T/ymO7X9Fj4qc1f974N/novqF+lSQexw6jbHngVxYkFKcUeZpJLgDHXaQqISMcN0B4B6Opehp/N7sFC5EQ==
9t35kg4q902q97o6b999ikb517lglogb.gmx.	43200	in	nsec3	1 0 0 - 9U9D721P5NHQK5C1S2I7LQ25H2VB8EHE NS
9t35kg4q902q97o6b999ikb517lglogb.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. k1ctSE8/O2tqpQIvxt0biXLGJNx7F8le4qdkmgULyUeQQZE91PeFNJ40/4xuKGa9wdZjG34/dSunY253EEia4org/xOqwm/+MBSDlaU/70lLVuber3hN9Zn3hpITrbYTqQ6LQklvSBcuwmaQEoYL3JfpP3CbwVvihk1wGE5pKTvxEcBgGw7kxMGO+Us8IpM/Un+njVynLwsNpo+Ap+1Blw==
9u9d721p5nhqk5c1s2i7lq25h2vb8ehe.gmx.	43200	in	nsec3	1 0 0 - A0TI2D816S3NP0PHJIT7LN37MOVOM5Q1 NS
9u9d721p5nhqk5c1s2i7lq25h2vb8ehe.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. kknfZxkv91YtPVgzNdQjN4UNlWa2E1Wg/gG+JqWi5w1PTbsco4whgASw98UkwOk778v+ScSYyyMPr8KyhINNyqm7VdKX7n/YSpqHaP2v8JDrHzdSzFDfXBcyfWWDE8KRw7QO4bn1VheT9fHhRmXi6N94TUAkCEl4a83qPiaiBHJVxIoTmjkJou7cPMyxP0Xfi6qmLbgZS2B7ha9J/KjYNw==
a0ti2d816s3np0phjit7ln37movom5q1.gmx.	43200	in	nsec3	1 0 0 - A3C9ENO8OR9II922GA0RBST9L01NPIBT NS
a0ti2d816s3np0phjit7ln37movom5q1.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. kPbYyV1Peh3XEwILSwdW8DvDsCRio8dTt+k0WMEksnka8lFuezKZ1FCd9005LwWbrGtufUN5p6m/fLr7+ngCzgJf+e3xqy3sH6yFQf2869Awr87G7UbiqcWTD2/2vO2qKy1eCw/D543zhttmeG3ViG/MuCVjzograBxu0FZOxE7JcJ8T3ow/tkBPspUrseqiAbzhRH+53ChKnXu+M73crg==
a3c9eno8or9ii922ga0rbst9l01npibt.gmx.	43200	in	nsec3	1 0 0 - A3KDKS0K3HK0B02UVKHSN9E99R7O2VKT NS
a3c9eno8or9ii922ga0rbst9l01npibt.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. Zj3nTio/gjpeL2FE+yPK8po5RibZsOfdtGV6NbcJo3XFiYvrXGjb/khhppzYHPbBJdTAFsNZYeWVeWLQTbfuyt1preTjD3rDuUj9nwIjAl5OTrjLT/oxOMUFzfpBd7fnTuP6Qik8SnptVnsaX3//XmAiH3x9SJpDX9co8G54zr7/iUyEhVlumtGUdPMeEmrWIYk1KTcF7Jt6EeTDDe9hsw==
a3kdks0k3hk0b02uvkhsn9e99r7o2vkt.gmx.	43200	in	nsec3	1 0 0 - A46T8UCM3B4OBPLLE6K0DRSJ4O3SLPDH NS
a3kdks0k3hk0b02uvkhsn9e99r7o2vkt.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. PxTGsr1ECmmzYGLGuBfvWohNAKQgx7A3B0ykmPchAI/R4HNG7DRvbtuu3x9tm3oWXnEbEg/mF3JmskAu8Gn4YExd2GYfP+gIvNrYaZGGb+gGugdhWU4wU1//RK7sTx22h4HEE7TAjUOTS2MOM7UZl5QDYGdPGcbcJS3EpPm0hShg1cpV1FQh0Y2vdNzcL8il9q+Cq39AijyXiJMDSnbwKQ==
a46t8ucm3b4obplle6k0drsj4o3slpdh.gmx.	43200	in	nsec3	1 0 0 - A561A7V7G1HO3F27AHK278CQS4M7SDPS NS
a46t8ucm3b4obplle6k0drsj4o3slpdh.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. aFHGUUVbm0UE7/tMhsKrm9+nb6XJP7IKS0Iue8zum2MeoC+zXDK2QeshrhjZR/gya6TqiIGwJO8OKu2GarWG1ngf0rLwhmQfAM/PdWTY/AmoUgrQlx5dTkADDVWg1Dxh2boeoWOsXZgQ4mmteeLedUQGjb4KoWH2MkRLpMjFYQlG8YwrVEke7CBcg4Zh94xqkxB6jH5uKduBNnMhLA6xMA==
a561a7v7g1ho3f27ahk278cqs4m7sdps.gmx.	43200	in	nsec3	1 0 0 - AC8ADS0283MV1NTL4FTGCD0E78LKUD7R NS
a561a7v7g1ho3f27ahk278cqs4m7sdps.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. maSYg/xHTzqL0HPrycPvpuHnG5ItdDhnAESrYAYtqseqDCYz5aw3K8fLZmqIGSYxFQjb3oYY09naOWQRmMwLa5TGfLzTb2fGvUkdMFEde/dCanmj0xdYoFEMDn30w88l/+/U5ScntKJvYkKCOuqGuTlHOSUNnf0ryvoaA4Ku15iO7C+FguwM9553ARBx9d4e7jvlMf7dV14FRoecChvung==
ac8ads0283mv1ntl4ftgcd0e78lkud7r.gmx.	43200	in	nsec3	1 0 0 - ADGR669VPB4PHE9THSD3TEJ2TM3PLUL9 NS
ac8ads0283mv1ntl4ftgcd0e78lkud7r.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. BLL2dKALXtmuHhI9vo23gGVpkwYIfC0hlXuWtwpV2dRKgs3ESTZTbraygUsfPth2yf1mJA3pwD7Dta1myktFtQIItFEjzzy6FWnXVKZMtTxsm+ulVpyFmzgTTAAQJU/mwygL5LacPWLB8InOAuE1f/v1pOk8bJ7sL1k9ZYPNlDSATWVwkTaZYtUx6Pr0R89Tp/aVtWFIUmeepyDA4GYLdg==
adam.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
adam.gmx.	86400	in	ns	ns-mam.ui-dns.com.
adam.gmx.	86400	in	ns	ns-mam.ui-dns.de.
adam.gmx.	86400	in	ns	ns-mam.ui-dns.org.
address.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
address.gmx.	86400	in	ns	ns-mam.ui-dns.com.
address.gmx.	86400	in	ns	ns-mam.ui-dns.de.
address.gmx.	86400	in	ns	ns-mam.ui-dns.org.
adgr669vpb4phe9thsd3tej2tm3plul9.gmx.	43200	in	nsec3	1 0 0 - ADNIOFSR3MOR6HVUM8GRL13OJ53GK0AU NS
adgr669vpb4phe9thsd3tej2tm3plul9.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. CTqGO0d/DE7P4wb4tFRkkFFmZPovz6y1dkqecUQjadmAC6bkq9oA+jwoh8z9dQqOeMv43QcqnNwByMg8X/SdfGa4MMl0WsA6/zINTiUtEInjRkP6PUcfOEtdqNIgS0Dz3e9aeeD+4btXcYLXZ0jKFaHb945B2/tybqTjTxEiSUmzCBnlRXNUsqnk3QE1l1BD/A7VMlFWijpIWbtqVuWT2Q==
adniofsr3mor6hvum8grl13oj53gk0au.gmx.	43200	in	nsec3	1 0 0 - AELQBL8US95TS8ND2BNST7SDN9MKDHP4 NS
adniofsr3mor6hvum8grl13oj53gk0au.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. nVHIQJw4E+EFYmLSvfsol2bHF0qxVuS3Rwdu6m/d3egl5Fm4+mVkiOUVhTmFrU87ERcpy54Kjo0INRlyJUarW1Xsz1SrWUW48Gja6UzIUZV2xs4OkVqlhvpkC1O+6ANYYquTG1P79Z5e8yUDpMh+bzfC39QrDRhdsUZk4o0F5WkgkmsH8EhyKLqgAVqRjbvHeTYp5r7FeukpltaBGWSbbQ==
adresse.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
adresse.gmx.	86400	in	ns	ns-mam.ui-dns.com.
adresse.gmx.	86400	in	ns	ns-mam.ui-dns.de.
adresse.gmx.	86400	in	ns	ns-mam.ui-dns.org.
aelqbl8us95ts8nd2bnst7sdn9mkdhp4.gmx.	43200	in	nsec3	1 0 0 - AF8S6U05CVSMI3TVOUE5I1GSR0AU30FM NS
aelqbl8us95ts8nd2bnst7sdn9mkdhp4.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. bKnoE3uNvdRLca/Tt1F6HjuBNkDOGwcGcN5RQZ5gpqgx8S4gwX1KonNMf3Xxt1MfR+f//V3n+haSe4SI0WuHBUMSsb4M3sMCYc3Uy1XUf+slJgSv+JiYGSgjg4ehwNDzQNJ9gd/hY+cbbCMzt9/EyWq3n9qXisLvkwk5/2kuj55GrH5yWWJOXcHjJ/WecEPHDGbmHOmjr0nqUZf6RSpZsg==
af8s6u05cvsmi3tvoue5i1gsr0au30fm.gmx.	43200	in	nsec3	1 0 0 - AHV30EIR2P7NS7HB0CJUPTUH6PNOGPC0 NS
af8s6u05cvsmi3tvoue5i1gsr0au30fm.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. Cu66vh4Jfkpz/A3WmnnUNM0L+imYUJKU+1Ac92bb9/OKF0PJlL0qI4SWkk0buXUoJDhP9Z/Ekv4bmsWT/L/dlpZVIInYdhnXebZwGP4GcwC9cVzvqWlpIz6q0X6yfgOw4lwdtP7lHtuVBeRo5DOcdj8s5Msep69B6EyVqe9kxCkAD/qu++hfqsqGe7fOI55Kx+lAcijBoyLwo9FAa7i3Zw==
ahv30eir2p7ns7hb0cjuptuh6pnogpc0.gmx.	43200	in	nsec3	1 0 0 - AJQAVP8T6CQMSTVDN6GE9I099H3757S0 NS
ahv30eir2p7ns7hb0cjuptuh6pnogpc0.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. SXv9at4YuHJqWttXAUwqkrWSAiJeMfZgC+dcjFZ2mur3+3rEgVwzpdFWJ98FDz/0cfXQaJdnowMbXV4Y0PInTuslmEzF3IpNvRJh/tATqZSJtCEWeIJwm9/RjukwCli2PeheoKxt2U34RikJ6h1XfLr0W+IJZjVDKVi2dl169BTbURXC6fyUDh3WH3EvZuVtfkGtISyfHkB+cM2EHRreiA==
ai.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
ai.gmx.	86400	in	ns	ns-mam.ui-dns.com.
ai.gmx.	86400	in	ns	ns-mam.ui-dns.de.
ai.gmx.	86400	in	ns	ns-mam.ui-dns.org.
ajqavp8t6cqmstvdn6ge9i099h3757s0.gmx.	43200	in	nsec3	1 0 0 - AK91R4O9R35IHHPE18BPCFU76RV9E7LE NS
ajqavp8t6cqmstvdn6ge9i099h3757s0.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. LrPBxrVpL17Vp4Pn07OI+6owrL+AhfsjXEy2WzDQy8RkwKX0LzN/V/8ovMfabkdvsYwyNmNyik7mrNlhL+KblQAt/dnkhKX+PBGsSBoBlb0TXnfMc5/ZSDEWnfjpfiYwfge1+CwoPd2+kVXfVDWhNlZLAxV3lK7Q7ujc4YUzhRcNYDloRf6572M/XWSO2EHZqk9Mbc5TGIfoqSlSjIEeAw==
ak91r4o9r35ihhpe18bpcfu76rv9e7le.gmx.	43200	in	nsec3	1 0 0 - AMN0FJMLD4JPLP15FOJ4B5L12CKS0H06 NS
ak91r4o9r35ihhpe18bpcfu76rv9e7le.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. RwGJpNTH7/zibKiL3vuotcI9uV8D6jn0IIokTL0Mdnwy9Y7j4HMf6pbu4tO3wN7CPRuzSW+asCiOt8m0uC7tOnbtL8vJ7cO+d760J6gF7deMUpidBIYlUP9zTluOUobUk6ztYg4G1BXIueHueh49YpktVu0GYt9gLuMg5NsSSgBNxhU2Id5p1nDNyNz8IvEmfRjxJYZFTtBrgK+6HsqTVA==
albrecht.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
albrecht.gmx.	86400	in	ns	ns-mam.ui-dns.com.
albrecht.gmx.	86400	in	ns	ns-mam.ui-dns.de.
albrecht.gmx.	86400	in	ns	ns-mam.ui-dns.org.
alexander.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
alexander.gmx.	86400	in	ns	ns-mam.ui-dns.com.
alexander.gmx.	86400	in	ns	ns-mam.ui-dns.de.
alexander.gmx.	86400	in	ns	ns-mam.ui-dns.org.
alfred.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
alfred.gmx.	86400	in	ns	ns-mam.ui-dns.com.
alfred.gmx.	86400	in	ns	ns-mam.ui-dns.de.
alfred.gmx.	86400	in	ns	ns-mam.ui-dns.org.
always.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
always.gmx.	86400	in	ns	ns-mam.ui-dns.com.
always.gmx.	86400	in	ns	ns-mam.ui-dns.de.
always.gmx.	86400	in	ns	ns-mam.ui-dns.org.
amn0fjmld4jplp15foj4b5l12cks0h06.gmx.	43200	in	nsec3	1 0 0 - AR78GHJPJROS6OJUHPA1CMOU102SELA6 NS
amn0fjmld4jplp15foj4b5l12cks0h06.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. M8R7E6wACk0X5jnkZdjfTJm1DAKBXPE6EILBKDcpWhGz4kyWssiGXKGV5cuw5ptpYRWA4JQIC2TXKkR4V3mXAmLoeUiLuoor+GJrwoXIeGCJrT8bc/UOQhuuCVX91e9Sh57YXoj5jOdvEHGxCpu/sIU59yYsiFUWR1ZXjcTnkbjhUe0c7G747hAwcq7WgJw4laG/A0FwHbQ4dg7SXyI+ag==
andre.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
andre.gmx.	86400	in	ns	ns-mam.ui-dns.com.
andre.gmx.	86400	in	ns	ns-mam.ui-dns.de.
andre.gmx.	86400	in	ns	ns-mam.ui-dns.org.
andrea.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
andrea.gmx.	86400	in	ns	ns-mam.ui-dns.com.
andrea.gmx.	86400	in	ns	ns-mam.ui-dns.de.
andrea.gmx.	86400	in	ns	ns-mam.ui-dns.org.
andreas.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
andreas.gmx.	86400	in	ns	ns-mam.ui-dns.com.
andreas.gmx.	86400	in	ns	ns-mam.ui-dns.de.
andreas.gmx.	86400	in	ns	ns-mam.ui-dns.org.
angela.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
angela.gmx.	86400	in	ns	ns-mam.ui-dns.com.
angela.gmx.	86400	in	ns	ns-mam.ui-dns.de.
angela.gmx.	86400	in	ns	ns-mam.ui-dns.org.
angelika.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
angelika.gmx.	86400	in	ns	ns-mam.ui-dns.com.
angelika.gmx.	86400	in	ns	ns-mam.ui-dns.de.
angelika.gmx.	86400	in	ns	ns-mam.ui-dns.org.
anja.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
anja.gmx.	86400	in	ns	ns-mam.ui-dns.com.
anja.gmx.	86400	in	ns	ns-mam.ui-dns.de.
anja.gmx.	86400	in	ns	ns-mam.ui-dns.org.
anna.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
anna.gmx.	86400	in	ns	ns-mam.ui-dns.com.
anna.gmx.	86400	in	ns	ns-mam.ui-dns.de.
anna.gmx.	86400	in	ns	ns-mam.ui-dns.org.
anneliese.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
anneliese.gmx.	86400	in	ns	ns-mam.ui-dns.com.
anneliese.gmx.	86400	in	ns	ns-mam.ui-dns.de.
anneliese.gmx.	86400	in	ns	ns-mam.ui-dns.org.
annette.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
annette.gmx.	86400	in	ns	ns-mam.ui-dns.com.
annette.gmx.	86400	in	ns	ns-mam.ui-dns.de.
annette.gmx.	86400	in	ns	ns-mam.ui-dns.org.
antje.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
antje.gmx.	86400	in	ns	ns-mam.ui-dns.com.
antje.gmx.	86400	in	ns	ns-mam.ui-dns.de.
antje.gmx.	86400	in	ns	ns-mam.ui-dns.org.
ar78ghjpjros6ojuhpa1cmou102sela6.gmx.	43200	in	nsec3	1 0 0 - AU6GVOUJA3VFDP6ONS54QU3F6CH925R7 NS
