xn--80asehdb.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601250133 7200 7200 604800 900
0kuub94n7cevrhs6faftjbnrvm77sav7.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0L1MDKKMTC736MPTO82HJF512T4PAOMR NS
0kuub94n7cevrhs6faftjbnrvm77sav7.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202001030 20260119001030 49830 xn--80asehdb. dG9hwCwz7vAowlGx1RV5W3NZm/eFr4PHRJGnlSDYw6PlNK+Bas7zRKTrmHTIB9vxlmKynQegf5dO4V4kogNBklo9pfr/mr7JJJr4w+3gEbHxtiAw9NN0s7g87l5u7USGQJ7xg1UMWWQYig24ALrlVHdUlNyxa7h9kE8Kugv67Rw=
0l1mdkkmtc736mpto82hjf512t4paomr.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0LC139E0IFGDMDQQ287SM1IP0DE848AN NS
0l1mdkkmtc736mpto82hjf512t4paomr.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202001030 20260119001030 49830 xn--80asehdb. MOkZfH7aYte30TM0hJBxSco+ctVXmp03RiFOi7rsEnq9aMxEYxcYAQiBaH3bDrK0B//Qt8Xl/xEdJpL5dcYW5jb0p7berrma7qTimiIarB/CNHgNHoTPa6JutMT+ugYgofHYdy/YVJrvjoyZuKs/X+AHMjR0zrMRNyedNS1nALk=
0lc139e0ifgdmdqq287sm1ip0de848an.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0LHOH8JK44KC3LV9MN5IBRKVS1M2F28S NS
0lc139e0ifgdmdqq287sm1ip0de848an.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260131005950 20260117005950 49830 xn--80asehdb. YJQwdNbUDTsPZN7AykWgnN6w6wY8jRWRcIbnxdDx+2LBkkpaqLmWZNnIZnW9UbhXucbFrh8i0EGgtBYzKOhdOQM3qYyigO1zWW0bNERlW684KTdH7R54/hENJCeyUPs8GdB/3/W9YTTqeyLJJ9+RbtlRsQ7riGywDhJaT8pa9Yw=
0lhoh8jk44kc3lv9mn5ibrkvs1m2f28s.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0MDM0PVTLNKDGIQH4BS1RJHS30AI2V8V NS
0lhoh8jk44kc3lv9mn5ibrkvs1m2f28s.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260131005950 20260117005950 49830 xn--80asehdb. MOGETh6gG78mH+EREjd9rhgETq67/X6ILYxFxg8fwfbPEFtvVHAktHLgy+KAIYSX2mXowW3+rMrmcTEmBaz3PGnyz5A0pg0x7tWROpYitDZdZaGwcf+Bo5HrNQOnykTZ6TKLrdjrCJNlWE7fb3S2I40Hp7N83mEsIxrCODh+ABs=
0mdm0pvtlnkdgiqh4bs1rjhs30ai2v8v.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0N0QIJFIEV8QF00L9KUV9RD7J8VQL5U3 NS
0mdm0pvtlnkdgiqh4bs1rjhs30ai2v8v.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260205085956 20260122085956 49830 xn--80asehdb. RlGAAniIef2lifigITyTgNUnifC8rmtoQcsoRF9W7Q4F51VYV3HNAifFXrn5iHikCtHVXtUraovqLmpOGFb0fhnWsrIHtnKb0psQpcuRkslkfmPqrtAWVUtPkbqgQLkGHbKzlvMAMKpvx5U94kF7NmfNfKsMhn5Q9wion/Y0fNQ=
0n0qijfiev8qf00l9kuv9rd7j8vql5u3.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0N26E2D6P461B2J0D6B1VO5HEFH2CDKD NS
0n0qijfiev8qf00l9kuv9rd7j8vql5u3.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260206141526 20260123141526 49830 xn--80asehdb. KouT83pDE9x6zR9gGv+6U2GIb7GBFX46n9FIqsHzABth90qKD1Gp8xhIa3sr7srlVVgbg8cLPxDlD+Y0CDiLDhlOXCG42o3bTCfN+YRkoX/NesWBlUMpifMky0d8pwGHNlVa4rEhfsni5OOYD9Jh2DEjpYSqNyDOCIKfsfCsgZE=
0n26e2d6p461b2j0d6b1vo5hefh2cdkd.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0NGSUH9KQEVK0HIPN9U91SJIQVIPGKQH NS
0n26e2d6p461b2j0d6b1vo5hefh2cdkd.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260206141526 20260123141526 49830 xn--80asehdb. HnDUVpFnsPfdIUTNnZzeCLMiZnXlQfTzNqR3xiLSF7nDd2uISINNFiuu1Eb2C15dRzB+iv8WMz2lhuIZxRi9eJWtmAYOhEEM2+LzUxRIRNt4o4/xuq32YN0sMFc2vjKXlNvSzwZRKVUuRymx+s8b0sg/anWHG0jIFbN2NqSj4bQ=
0ngsuh9kqevk0hipn9u91sjiqvipgkqh.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0NK9ST26JA4NAARSGGT5I5NV8EG43QBM NS
0ngsuh9kqevk0hipn9u91sjiqvipgkqh.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202001030 20260119001030 49830 xn--80asehdb. dsaQ93nDBSOgjPWcDA/T66yJgJekEVfoJmFTWXb+FNQgfO/HYn08r1rQtLQxHbjS+DdrICT++gkp7rLWYDxeEDAsTizAHYvFoMaIzdOOhzAOrf24lu+bIrIuLvA6IIc/PTwUHjGR8XgmFp8ltGz4lSF4U5P/vpmUx+sQHavButw=
0nk9st26ja4naarsggt5i5nv8eg43qbm.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0NUJOATKNJRA3A3MBN01GMU30JJDBL1E NS
0nk9st26ja4naarsggt5i5nv8eg43qbm.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202001030 20260119001030 49830 xn--80asehdb. dJ24SWaDrRJNnvH80sLu2X7xY10UF5oFzZGfQzQ9/3FRIbrLxnrKk/7201XFHgVIvsIGJ6zfLC9Q8LFvr9UiUysH6qeLFUg4qMgvlwmD3uLDt3YZp3p6FDU9Tc0UHbaSpfym9MLCW7IVwWWH8yZadztccYiDGzYX8K33FJzwZI4=
0nujoatknjra3a3mbn01gmu30jjdbl1e.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0NUT1TF59Q7V5951NBVOT0Q12B1LUUA7 NS
0nujoatknjra3a3mbn01gmu30jjdbl1e.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202143026 20260119143026 49830 xn--80asehdb. ROJcxiBtTIOTgIVZXaT20JuQ4JbVKpNgB0927SOg1Pcmg8YisP+eirZ2T+q+4GKN8CpXeaUMLKoC484rMl11+YCbaSf7g35OVrUQCZflWSKdO+VqQLuOcmd1v+RufU+aLbIdPs8M2KB+Zp8Xzpedg/GZVB1KIf8qO8kp8Qn27IE=
0nut1tf59q7v5951nbvot0q12b1luua7.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0O30CS7AEBTDC32UU6JII683U7PP5SPM NS
0nut1tf59q7v5951nbvot0q12b1luua7.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202143026 20260119143026 49830 xn--80asehdb. A8UsdD646ZGyd5Y6Fpft+cVVoaPVVIN7I5mCURZX0RwdZ39X7sTesbosmmSyXgqNPXidLrwUDjkZ/PhjzuaTdYCUOAwt/cH2A7WpDGuL/lwOkIWd9J5X+8ue34UKo/+dE6mqnXih2doVse+DTPgdqWLRkFVU0aQqEy4BgUOo0Ik=
0o30cs7aebtdc32uu6jii683u7pp5spm.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0PB63M96Q6RQ8RRIGES7ADP7PLSQO2CR NS
0o30cs7aebtdc32uu6jii683u7pp5spm.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260205153251 20260122153251 49830 xn--80asehdb. fOACbVXcgKH00JgkH6PZX6BCP8vorb77xH8Iwmt5m73tRUtRAn9YbQv5z6DOB4eDiy2z0hsOjnk3m5aKIQhLRMTRaocQ/9EQYVme6/XeilHenEwkC3SHyIJC0Viyp1oobNCog3a9GpgRiSr1QMUz4EA/d0auLfFA7BSzenLPuXU=
0pb63m96q6rq8rriges7adp7plsqo2cr.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0PCNFLKR8DUHGSL2288P5BEHP88MUUUM NS
0pb63m96q6rq8rriges7adp7plsqo2cr.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260207192000 20260124192000 49830 xn--80asehdb. JfEC0tNyVuFEVREug/OOxUK9lGs6Swfv8JBrCpC1Ab6brdA01wXqCvGeFPNbw3d4Pjy3zzIHQTz3evNqnFqFyYHRDWZ1ikg0NupyVonUSdnOt2Ku3S9Y6bQiXClWpkp8Uf0nNCO0w+j+6zvcIj3y3tcT+Zh0BQMrJT8OfkvWll8=
0pcnflkr8duhgsl2288p5behp88muuum.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0Q00MK63EAREIJFDNPPOG1HILSFVOI5F NS
0pcnflkr8duhgsl2288p5behp88muuum.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260207192000 20260124192000 49830 xn--80asehdb. WuLrzvuWhdlgrBpt65+EqqfNsnBWCaa8/HoEAo0KqUNr1wTs7VOuM89OBrDYzoxh54yYEqcVBs/mQjjmm+tGaKJ7fCp0FtewEaLj9TKUhHQ1r9u7K2TNYvwSjXV32Z8gS4/N8EvNjKT1uatoQpqLTM0ZF4O8xDsfJsSFcjDpBn0=
0q00mk63eareijfdnppog1hilsfvoi5f.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0Q83S2NVQ6VHB3BUFSB6M37946MVJ9K8 NS
0q00mk63eareijfdnppog1hilsfvoi5f.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202070702 20260119070702 49830 xn--80asehdb. NW6aWiXYilyi9aKslhrgInbTkuwJXRGVO07mRQcxf6sxsVwEjqJxvkg3tuB2ow4sxemJTeWdmJKi5En0rv9qbvCgHZBDw51gk4LFup+xo3ORjGgQfWl1tnlmqr1uxIgfO3pZBC9Y1ZQg/4/MZWM72CF34v4oZqqwoPtiKTXPQgw=
0q83s2nvq6vhb3bufsb6m37946mvj9k8.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0QL1D3LLPC0FUB6G9T7R6AIIC2D5TK02 NS
0q83s2nvq6vhb3bufsb6m37946mvj9k8.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260203154400 20260120154400 49830 xn--80asehdb. bNeamAgR2rsVdRrsKhndgdR5ibOxJ/tFoAbzPGOJRNcSoTr0beI4N5l0YcUDj2+sMvyu2nmflsnFgoMmIejSbOmIScnztunk56mmWEIc9KAXHghvxXfqZS3+u8H6dEgc4eWCU14NLXxNPEgXeZcsNIYgOrLnWhd9Rr2DY6bvdIE=
0ql1d3llpc0fub6g9t7r6aiic2d5tk02.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0QPFMMQU0F1O2GB7EL96DV1RANO3SJK9 NS
0ql1d3llpc0fub6g9t7r6aiic2d5tk02.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260201091434 20260118091434 49830 xn--80asehdb. JPLRu5cAq3l+rISnwBJ954hw5SFTdlcLb1DM50e5RXKDf4lkW/jiCxvHB4pKV4hGSyC7RA8xhTg40LRwhBVxnI60lXZhhmxdaumwBXG+hHsz9J6wZIeUKUV6BSkjXoovs9GYHKRNKbDbBynyJdU8M5nPfSj4HWR+K+JXAzArXeA=
0qpfmmqu0f1o2gb7el96dv1rano3sjk9.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0R5SQC24VDFJQHRIQ9UDGPS5SJBARGIA NS
0qpfmmqu0f1o2gb7el96dv1rano3sjk9.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260206162218 20260123162218 49830 xn--80asehdb. KD3x/7GgUT/q/+a+ElU+bn/E1JGbCdaNQVw6KRbDJAVw5ZinpF74zu24VSKfaYa8vQAoeCNaZCkWg7+X4fuAvnfz/G8XrqtSvje6ocUEkwJG1F8401FLW59uPY0O8HnQ2OLz0U1l6z+NHUzwGrEE8pwvKXJ3QqK7SNqd7Y1Fr8U=
0r5sqc24vdfjqhriq9udgps5sjbargia.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0SJTAN6GRUHC77L3F44JLUDI1AHGNCM8 NS
0r5sqc24vdfjqhriq9udgps5sjbargia.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260206162218 20260123162218 49830 xn--80asehdb. UOXMDWivOjdADnKrJ9LTklpJSNQGIj+QG6BMVsI0967N+bciLpqy+vsedM2DJr9oK/XAT/xFdrhRhlNDx/mC6XfWQ6jyRZ+Fp51wLVuHpqYM5YCRPrQ6h0j+FQjn7rGsFiVwkXdsjgAbUJb64xKgUw0JsxpnoeSPIc3UkAdR6u4=
0sjtan6gruhc77l3f44jludi1ahgncm8.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0T5COPRM2J9FD4ELD3B1MHTETIUT7D3Q NS
0sjtan6gruhc77l3f44jludi1ahgncm8.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202103758 20260119103758 49830 xn--80asehdb. FWBLKl/nKUigthM6/bJfJdd91b55+g8k7zwvD0zDC5baQKIbrBK7KcMUSbk6/VnDX8KS3pukR/gcDcMQOeSchM8oI+7stEnOsn4YQsgOGQOuW5yd+fYLJjYfy2Wva6gIPS/c0xg0sT9vNJgfFNbO8qe3MZzn1UnUP4eZYXZR3eg=
0t5coprm2j9fd4eld3b1mhtetiut7d3q.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0U0322FEA5KU2CCC8M4TSEUV9G63CA0N NS
0t5coprm2j9fd4eld3b1mhtetiut7d3q.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202103758 20260119103758 49830 xn--80asehdb. EUojGEm36qWdKm3chf1MT2kM1pWi2U7xVHbLbQr8M97GzK2ld+3CjMkjFvne9sg6cCiuXUHUfA2LPFeG+WvEVbc/peydf98Mdl9KuyIzqGiUgsscWJ5NxFXORcOaIt3JUXiBcv8xjYwdJZJG16Yj8A0JTQQmrnVedWwzeue0+24=
0u0322fea5ku2ccc8m4tseuv9g63ca0n.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0U2ET208ROE8OBARAM3TO1L58VM0DG17 NS
0u0322fea5ku2ccc8m4tseuv9g63ca0n.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202012035 20260119012035 49830 xn--80asehdb. WZ2X5aCeoCXY8dQ8ADN2e/eJ72Nsw1YVU66IyoB4xdEHfr7ls5wUJfBwDqmo+aMu+dUrEHgRKzuW7V+yi9ZY7jmOl0rxLiqToMHxFl7lBbuu+xri1dGFIw0LEoxgoquh8ya7s/zSYo1U0hEhlPxHIyhHgXtWvlD8AB70I457wb8=
0u2et208roe8obaram3to1l58vm0dg17.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0U4U8JS1FGATS7GJQ9OQNR9CNK33KEFK NS
0u2et208roe8obaram3to1l58vm0dg17.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202012035 20260119012035 49830 xn--80asehdb. UBT0LZf59vxxtI4UJtB//QrDzPb4xInxSuJ49uGuVZWZ7laZrwGhUmyqHA5cW3oVcbzz945wdNtcFuYU9fUJTONX754jj8NnOt+WMk2GO+AOI8A3sNg5WzSgJp1doHjthw2OrQQFoyI4pDDCQl+bCRQHAGvXJnFyS96iNVrI5IY=
0u4u8js1fgats7gjq9oqnr9cnk33kefk.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0V055M45E2I52SUIED38TQFTNJI21UJL NS
0u4u8js1fgats7gjq9oqnr9cnk33kefk.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260205014710 20260122014710 49830 xn--80asehdb. dDN1yL7SqIX2dkZOcJbiCC0HoiDNkcGQ84bcrPV9yS6ybRvZNrQfncbdg4KDssJv0h7WfABXT8TSZFXX/YqYVKF0cU5h6WIqRf2SLi+BQtQIUSQTneqlvWBSuoiZ9hAVtzU25nQR/ndvUVQ4dvjdTZREZHEl3BID945z6a68M9Y=
0v055m45e2i52suied38tqftnji21ujl.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0V1G5IJ6GCT77BKCS414Q6PSCKAD31EO NS
0v055m45e2i52suied38tqftnji21ujl.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260203004624 20260120004624 49830 xn--80asehdb. OOTua2oH+ykQXmaOscSAbEczYZN90aB447zX1ts5p7unEfaHsItIqtaLQ5L/GpJs0o7JYG20vYxN+bAdXqutTGBIoVBrgpElvtP8d7kltm5uxZloV24aym9U8QuHN/MyRGt+LdyWhKdQTgSQClkSpC4ezDrDd4KHWZ9ReblEV5s=
0v1g5ij6gct77bkcs414q6psckad31eo.xn--80asehdb.	43200	in	nsec3	1 0 0 - 0VCAQ52ROCJJG88DJFHSGHM6D844JQ63 NS
0v1g5ij6gct77bkcs414q6psckad31eo.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202150754 20260119150754 49830 xn--80asehdb. PXle5I0XFlHwnNRh83txhwKK9ON4f4Lqujl460QUac3KMS8SEkgkNQiigzI6VneYKabct09+adGtSWVDq0Wuo2ISm7EMEqILUFuTf2PvMF5jEXvjjFueP2dviDOZRHhLTTqAqziYvI5Hze+cS/Y1EwMkUUgjehaY0zJFi8fPS2g=
0vcaq52rocjjg88djfhsghm6d844jq63.xn--80asehdb.	43200	in	nsec3	1 0 0 - 11AJ2P2IUAH7S24TBF4PIEKI7L5VIAHD NS
0vcaq52rocjjg88djfhsghm6d844jq63.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260130221130 20260116221130 49830 xn--80asehdb. kw6Hrt4HR3MQ0bSg6kWw9KpOSVkQ1HbY//fkoQj7TvQJqgeSBL7zoeyXJCzAwk9/bNwBwrxqrq/VGEN/dHq/ZoJ7vwDLWWCuBsXaZ4HlmD7uI3Z+cijc0dY162TjB6yWl16Djl8VFmK47l+EdYwkxhSLASC1el/JtNn4spYVzeY=
11aj2p2iuah7s24tbf4pieki7l5viahd.xn--80asehdb.	43200	in	nsec3	1 0 0 - 12RFD33O0MCR3R3AJLM3653HOBOE4J7K NS
11aj2p2iuah7s24tbf4pieki7l5viahd.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260205044933 20260122044933 49830 xn--80asehdb. TV+6Ze2BMWBCsOJ8B7PthURAk10q5arwvZQQnAlLy1xQm9iuundvpLEkIGyyYo30gMIHP+GhNitaJXhjZGzUXxSgEWocw6r+LOgJTJ8ZlWfa0H+tvZ0fQ27CPiA4FWWAStzZAp6PH5o6KtxXPNl+Z2g0oNk++CFwouLinXMuX2Q=
12345.xn--80asehdb.	86400	in	ns	n1.xundns.com.
12345.xn--80asehdb.	86400	in	ns	n2.xundns.com.
12rfd33o0mcr3r3ajlm3653hoboe4j7k.xn--80asehdb.	43200	in	nsec3	1 0 0 - 1427HT8VTROBE3PAMCMJGV82OUP1LGQQ NS
12rfd33o0mcr3r3ajlm3653hoboe4j7k.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260131221342 20260117221342 49830 xn--80asehdb. ELHOvm4bHmhCkF7xcaigdHb3T3V83rcUBPGMKKV1Jfu4G/WGf+m4f7L3Os/CBjLQAMRcBoR+gsDY5mIWaMnqtosbKGildiqzsmdpy5VWr9WDBI9hTjoT4p4AVFINZg4Nn97lDU1PbVxhaAkXWoW1VmJ5s2Rjsq9NBsuf4QXykak=
1427ht8vtrobe3pamcmjgv82oup1lgqq.xn--80asehdb.	43200	in	nsec3	1 0 0 - 15FC7MB59OUS3LHB5V8LF8QJRRE6P6KR NS
1427ht8vtrobe3pamcmjgv82oup1lgqq.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260131031107 20260117031107 49830 xn--80asehdb. ZFFCD9/SXOvo2EJ0Q6h26/yTObmf++utH1rJJpGy++OMOvARUGjDVdrcWWQniYqBuIa5reIij/eE8MqwToxlFLMTSQ2smX+c60xy7uOpeclzziJUNrSv5N8P7DxB9jw+Wdyi3Ka3G35MYtkY0pqthJnEvExJoSUkMEeAkKasMi0=
15138.xn--80asehdb.	86400	in	ns	ns1.dyna-ns.net.
15138.xn--80asehdb.	86400	in	ns	ns2.dyna-ns.net.
15fc7mb59ous3lhb5v8lf8qjrre6p6kr.xn--80asehdb.	43200	in	nsec3	1 0 0 - 15SIJAG14FUR135B8C7E3DI54DJ4V6R0 NS
15fc7mb59ous3lhb5v8lf8qjrre6p6kr.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202094740 20260119094740 49830 xn--80asehdb. jM4zJnRSegWAP8BkkHpOXTlU+WZ0/oxK8ULqrSar3Fte0VcEi/prZhEDpyCnD7Mht9ZrIckc104O8iQ55/SQDZd0mdyBH7boJhxHVCpDxd15/F/wu1FKgKDIceORG7eEqmu7fsOuGwIkyypN/vsOXrCRUDDdEqpvz7BYImTlf+U=
15sijag14fur135b8c7e3di54dj4v6r0.xn--80asehdb.	43200	in	nsec3	1 0 0 - 16F1EUV9686RF890CCL9850ST27IUEHH NS
15sijag14fur135b8c7e3di54dj4v6r0.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202094740 20260119094740 49830 xn--80asehdb. VsUbwzfgo5j5zl1UlI12AJ/cJtw2ivQPcMo4IQ3/RTnKLJynri9nDeBl0TIvY4vvh5d8wC/vv62TLXMOoTgsKllMboOJYxObT2uzsyJnl/qanUDYO8aGHVY8JSwyYxMTSL7qwTfWjvLZKB26LBgtecY8fOlk1Tce4yNPWCDDdjU=
16254.xn--80asehdb.	86400	in	ns	n1.xundns.com.
16254.xn--80asehdb.	86400	in	ns	n2.xundns.com.
16f1euv9686rf890ccl9850st27iuehh.xn--80asehdb.	43200	in	nsec3	1 0 0 - 17OL18QIMPI7P86K6E2S638RIG75SSSJ NS
16f1euv9686rf890ccl9850st27iuehh.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202203248 20260119203248 49830 xn--80asehdb. Ewn/CCOpcOlqGz4gTO7Gs60cD53Zfawd9zHM1NG+PRCEElLZQF7qYMZZTm/KbZLlXTCLtG1XEHqkauV7SFVdOiepgbf5y8GYBvK+gS3ccbOaovjw8+M4WM9G5otPGZtXdu24He7tX1fkHK6e9rQIjvVJULHcamA5nIPJ0Rge7/Q=
17537.xn--80asehdb.	86400	in	ns	n1.xundns.com.
17537.xn--80asehdb.	86400	in	ns	n2.xundns.com.
17ol18qimpi7p86k6e2s638rig75sssj.xn--80asehdb.	43200	in	nsec3	1 0 0 - 18149T9QDKDC055UM8D8SN245HPK8NU4 NS
17ol18qimpi7p86k6e2s638rig75sssj.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260206190235 20260123190235 49830 xn--80asehdb. OH3vRtGSJVlTcqj+YE/m3ph5u/68KAym9WKRzxJU7S92qHubCs2U2WG7ASCHlsApbN/a2EfxGZZP+JVaDDHBxDgo2Kl1gVCzJJI7OmZnQhT9Xu55ESD3+bvExkc4GHeZ9fDNIs5uYag1hhB1ZbXDaeFAG4wJHkDLrxRbyeHvOpM=
18149t9qdkdc055um8d8sn245hpk8nu4.xn--80asehdb.	43200	in	nsec3	1 0 0 - 18RDSB4R71DPHNM1VB1D3G32A7VT5DRC NS
18149t9qdkdc055um8d8sn245hpk8nu4.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260206190235 20260123190235 49830 xn--80asehdb. K9uRGgG1oJXj7bVBu/fm0u9wxgAK9jiNCKALRcEoQBjo/SeeMKYUBeDmBHdQCBoe4UjpXSqK2wbS3UqsmFnS7P9QWF2f64AzIIbZpnhBU5RyjXh9VZYFqV0uVmvsnoali0vHkL/nrNyRm4vIAdY2rTYy+FZJcyzxZg6Um3Cmty4=
18rdsb4r71dphnm1vb1d3g32a7vt5drc.xn--80asehdb.	43200	in	nsec3	1 0 0 - 1955GAD02IHRVCED8SMHGD15046OL2HS NS
18rdsb4r71dphnm1vb1d3g32a7vt5drc.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202092159 20260119092159 49830 xn--80asehdb. dCnmLUoWLs02JGIvHc4wh5D+hXT6Zrzw7ZTRjJVOoM4BdQ+cuX6kT2RtPRwk65Ns2Na1xan2zxEEFxbbN3pGevp9dbkmSsUtNAxyVZLiH3MNDnR5f4qh0JLMFF3QtGjvUoMwQwBCE7thXFbjnSNQatOq7VpF8zkLaV9dFfrRkFY=
1955gad02ihrvced8smhgd15046ol2hs.xn--80asehdb.	43200	in	nsec3	1 0 0 - 196FCTPN0PMGO92MS5GPUVRACPSLVKH2 NS
1955gad02ihrvced8smhgd15046ol2hs.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202092159 20260119092159 49830 xn--80asehdb. YqKOsZtyTHR2geFYP36y08eozQjGPzRwOQEP4Ip3TCFgE/igInft1bh77TVA1B2zshYnZmSzGzXWLoVt3WT38NKR8it/smoFxGjVsfJmy3OhMwN8oOU3Tvd9VylWY+NkLgDgCsI4TlOIrfglreBZWQqjNGTcYVWGuvB8EclNnDc=
19637.xn--80asehdb.	86400	in	ns	n1.xundns.com.
19637.xn--80asehdb.	86400	in	ns	n2.xundns.com.
196fctpn0pmgo92ms5gpuvracpslvkh2.xn--80asehdb.	43200	in	nsec3	1 0 0 - 19U3I3F03IHH3HI05E1DGVT6P1NSKBES NS
196fctpn0pmgo92ms5gpuvracpslvkh2.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260202093112 20260119093112 49830 xn--80asehdb. WCjgma8G4b6UsA0eInPeYKyGwYE6MvlDmHgVZlR9qftpa+BS8konmHPqa02XgzWLOJUHMrAEI0emln/MbUL7P+wGEEuJ9RU8wr5z+hdYRZOwyCFKXPqLoEFA9BcQOClivZeKDmA31ZhmHDTihDYXlvkc4piLVO78r67nWfnfiZ4=
19846.xn--80asehdb.	86400	in	ns	ns1.netsto.net.
19846.xn--80asehdb.	86400	in	ns	ns2.netsto.net.
19u3i3f03ihh3hi05e1dgvt6p1nskbes.xn--80asehdb.	43200	in	nsec3	1 0 0 - 19U46EVNELHLO13PP29PO8SBB8QKMG4O NS
19u3i3f03ihh3hi05e1dgvt6p1nskbes.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260204195444 20260121195444 49830 xn--80asehdb. ha6LA6dZSa+C+GNTxiKTWUkUpbs6hNWMnZ8OPy3mvN3AnnmGeGMIDdlq1hOw/AU86r9Dcl3q4SU5ySQrKI1Rre9XAiCks+289W2Ampy7SbwXf5HuQe3++9PI7oMIs9/uHszJgAGxG2YWj4OFXCsdzaVaIegMlgGym2gHbQZI514=
19u46evnelhlo13pp29po8sbb8qkmg4o.xn--80asehdb.	43200	in	nsec3	1 0 0 - 1A4DQGUS1REH7RST5B7S461AOM50GQE5 NS
19u46evnelhlo13pp29po8sbb8qkmg4o.xn--80asehdb.	43200	in	rrsig	NSEC3 10 2 43200 20260204195444 20260121195444 49830 xn--80asehdb. SKvCFuyMWW72/WfPFgSzHo51PvGvhQ0Ds+FOA9Ewi0KdJRx1t7wuLLorSSeB7scLWWwMNi7r/8YkSEdedcOCf54Ln/FtK2d3ODls/myDQB1KyrwqfekjdOjVD/FYlcfK13Tag8uCDI6JYgQCg+VqBpR/RDaYGm9dobs15Rr5h1o=
1a4dqgus1reh7rst5b7s461aom50gqe5.xn--80asehdb.	43200	in	nsec3	1 0 0 - 1A7JTKJHC229L70E4EJRCGUA8AH3S2FT NS
