seat.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2512230030 7200 7200 604800 900
js4nrjrl42957u8gerpcg3of08sbk3pv.seat.	43200	in	nsec3	1 0 0 - JSH8D8AAR0I56O5KQE9R1HC53FG011SV NS
js4nrjrl42957u8gerpcg3of08sbk3pv.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. kHTIgAhucTh+Q0tmlSFdlyCGzxeLobMGDov7nIuYu2TDIxcJOphdnSyfI1htNu+iYKpLtBSc44Lb19tMVh4u4ITXvf2dAOA/AohGGgIp5UNqz2sg7B7thnN1jOwbA9PJYtx6RfU/CQ1rAw7nU6pia3wlPnzy4pnHg9vHT8N3hzGrlbtx7zbh9QnvrKu8vavIBAfeos9aQCqW4WGw8SRa8Q==
jsh8d8aar0i56o5kqe9r1hc53fg011sv.seat.	43200	in	nsec3	1 0 0 - JUV709K664PRU7ACMEQTVOO4FG7B07C3 NS
jsh8d8aar0i56o5kqe9r1hc53fg011sv.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. YVtbIV4bni0SUkjnSU8e1s+ausiFlleL3eRv03+HbvUpQEDpEZ6Ox7xLUh4lJdPcgrDY/RGtqMthPDvqRVxar7tFzLYwRk9ddlb1QmWh2Yx345r/iunhgPr+9Bsw6LX9X3TdHe9TOxBQYU1NDrznlg41CrVfCFUZm4t0lb1D2SJhSTWUoU3qzmixJTegUpuJe0pJYaUrZsoXW1qFf0f43Q==
juv709k664pru7acmeqtvoo4fg7b07c3.seat.	43200	in	nsec3	1 0 0 - K1BPJUE2DR1TOC16USSED3DCMML88HHI NS
juv709k664pru7acmeqtvoo4fg7b07c3.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. JLDOp9F0pJmw6eqFYeBDwAPCPZO5TEBSSRl88cB4CtFsl4JzbCzk52je2hYEPjB7mBA/F46oD/joLZFpKMNIghNEmGJJ7fjNckIfmi1oxWPA554KZYeEHGFGMJGLfSuziBdYmPoz2vek4H8uF3csCMESKlnZQQw86CYbUTOEJzjylQAGxevNUF5UO5sl1bht3HwH6VpE7iWljuKZUVViPA==
k1bpjue2dr1toc16ussed3dcmml88hhi.seat.	43200	in	nsec3	1 0 0 - K8L7JJ68HGTG181GPVETN770N4E0NT1N NS
k1bpjue2dr1toc16ussed3dcmml88hhi.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. RVFXAwUwZKNpMMmEgoAY/j9bi1LSyvIDKGBxUkm00coib2DzhOC6TBDnYVOPpW3DK7zhM5htrTFEl4PfNcJVYR3r/TDkRjFCARI5sSE6zaTg7EXjypPSFtivNah6WUzPWShh5yLu6hKHEqd0Jk8HWPNj7s/oK83AgdW+rw8ka5GZ1W4I/TwpzvxHQrVd6/lugpEztnvf2fKThE0JZU9etg==
k8l7jj68hgtg181gpvetn770n4e0nt1n.seat.	43200	in	nsec3	1 0 0 - K9Q24DRBSNGHR60E988NU7UMIERAL6P5 NS
k8l7jj68hgtg181gpvetn770n4e0nt1n.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. FbUayXoLWAYgDAgWDlLMZk+aqdvA2A1aHCGx9l7mQR2LolvsbAr0YG44IwiJoRa/LpsCuAaTyiZ7twqVkcPCgpaT7alBp/8SSG7x2jNZ9cmav+emDr6DObLMPrzffry+zQB4xQW26ihcJTgLEwKjtFQa5On8YmUN8oh4EaniK7dl2p0zzpTvJ7XMXMBU2FMYv1iui0mPiOnt7CgYNmOP8A==
k9q24drbsnghr60e988nu7umieral6p5.seat.	43200	in	nsec3	1 0 0 - KA1AORMBAPA15E5KS66P5ACRID0MSEVD NS
k9q24drbsnghr60e988nu7umieral6p5.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. TQwkEGbsnGzboTtBpFRJOn/eRQMOc/a7xwZvLuTiC/AcnAxPdnH34PBz2FvvNetdIchf/yqq8FVorqUdakbXV+tXTqTUGWp7G2r2hrJ3UVYqDQba84yVvJNoeMYWliZt2LeWL0AhpXD8YnbkFc3nJwQEoN4ty+/Se5yTmRDEsdT97cSkYbi6HGxFJbQ9iLGzBJIHGeBUZIDU8Zll+NWGvw==
ka1aormbapa15e5ks66p5acrid0msevd.seat.	43200	in	nsec3	1 0 0 - KC3JC3H3AAQ4LTP34FCFVPJ9IKDQP3J5 NS
ka1aormbapa15e5ks66p5acrid0msevd.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. j8FJo20n3JddEb00OrGXDI+PsCb2IB2lyRcAKhNoTjxq7wO0I+jeGfi012kH14DW80ayhswswV9aX8T6tZ5URBEUxhWyjCVVoObYKO1CO7inJn5gQs+Ry6NgMYmHz5AwLO7zD2/TcOk2oi5bO7tlF4IEULhWX4o2sFs4v+4WqtKcxVfMOdHOFg+6anq1qIO6wvCq+Ql9d+TuthvVigALeg==
kc3jc3h3aaq4ltp34fcfvpj9ikdqp3j5.seat.	43200	in	nsec3	1 0 0 - KDUN53GMPRJ6MDO7GTHA0N7DG977R945 NS
kc3jc3h3aaq4ltp34fcfvpj9ikdqp3j5.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. Ndo1QWrXnzxSKHlWtyQ7BvTaY/P3L8nEYaSlGjhYI32BKYTvjih9jMSx4fSXHt0KPJjGIKZsHFM/QF+n00MrCgnOIZJZ3p/JcK8lByhqlyQ24GxIjPewhH4v95JmQUhjBtvqF6XRVoPvJrVq3hvPwKrk1/elqnVRvgQWa4GnDEUi6LI9wXXwNIyml/xAQB52h1M1slerH3dn5D7JWmPTtw==
kdun53gmprj6mdo7gtha0n7dg977r945.seat.	43200	in	nsec3	1 0 0 - KENBIL86EI6GPR7DNJK28OB1MOADML3T NS
kdun53gmprj6mdo7gtha0n7dg977r945.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. ndf1bm6UyaoDxHz6ZjZeWkziTS8NT/MfnYnZ4vJ8dJVmPRnKHpOz88vn2bqzQLerLSNm2cn0Io03qYuua+7/W64BCSJasu10iVP71Dp4vEo7c2MfLZJYGrMUD8+90mhUCCPn2IhwMUZ/c1hK02ifytIAragdJsA2mYgqWJ/4nwnsE0GSn9dvI16j+PUY6tzjFGVvtyxT55+ZVMmlgUdFdw==
kenbil86ei6gpr7dnjk28ob1moadml3t.seat.	43200	in	nsec3	1 0 0 - KENQIHRKDNLJUUQA8P7OTOFQKRU7Q1G4 NS
kenbil86ei6gpr7dnjk28ob1moadml3t.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. UohddR8fMkWOQQ3LJinP3RvH6l3K2A9FrvvNknIdAsQ/zcjIIdN0tBpVuJYKAGqpmw5eF8K8Lx5RaETZZkJjQjhEZwOprSBQCXj6DizNfeZgJoI/JglaltUJgRZ245cWnVwutisy/Z3Y32ddHmqDK0pW2MLt5/J5e3Hbmx61B3NDuyfrYICIdSSWDCFGOvNkkJf095EZdOmuBJcvP8cmYw==
kenqihrkdnljuuqa8p7otofqkru7q1g4.seat.	43200	in	nsec3	1 0 0 - KFR7BEU42KH9JPL6SSA2BRCM33T5T2TG NS
kenqihrkdnljuuqa8p7otofqkru7q1g4.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. bbKT+SFhReftcuJKn1FpI3JY53BpZKuawlBksvTgSVuf5MBPjSeSnLE1yN9A7DjY7VG6a0uoG9xI2vuGf6JxNVGkL6dNNUzEbZaUzsjVvk5Y5voAWdG5MPIfc7SjFSI/K1QXJwtl5jONaqq3fnRCTcvdYp+WslXTJAsb2/3Y5tkLOP2xa0HDghg+Ntfq71Izi+U1/0APaVf2x6AQ3JsweA==
kfr7beu42kh9jpl6ssa2brcm33t5t2tg.seat.	43200	in	nsec3	1 0 0 - KG0EE7JCUHMFD23SJ1MI42LTH0TAC70S NS
kfr7beu42kh9jpl6ssa2brcm33t5t2tg.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. q3ZN71CMdVCgRDEyPf7ADmWMChc7H1c3DBkBXWGZMMheEjgJKK3gQsnS1k+Wp6WMm5KMKCV9eUIGY9r+Q9MrdFmLVIVl5eiIED4R9LTTkQkrnqqIbgv4WmosWmZojEBI5rrT69q3XTj2nDhC5STUH2eaVMuYkmydIUb8NDOaxlV7RVoNdehTG38/vCFRAtRMo5CMnBmnaiqr/xt3eAwB/Q==
kg0ee7jcuhmfd23sj1mi42lth0tac70s.seat.	43200	in	nsec3	1 0 0 - KGDK99ATEBIGFLHBFR06633ADKC3Q1TR NS
kg0ee7jcuhmfd23sj1mi42lth0tac70s.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. J+RCy5EonhzeqXUUALlpRkuCflESRjDqg0HfwjeiRtztTh2lfB1g9Uvp04jZAB/DH5yTIdO8E6Mt7RJSTunQqTm5u3MrPTB7SR3dhuElhumeMABMN2Itegi55iDjAA71eugwSm3dcd9ZkWcTNay8dI2vi8/F0b2UmRQWTs5av1/NH1t/i4CS7ecCjSUCyJPLDHyPr7ffXf4aqzb0aR8+GQ==
kgdk99atebigflhbfr06633adkc3q1tr.seat.	43200	in	nsec3	1 0 0 - KHIKLVC01IQ1GC2NI1HHO4MB7SKNBT0P NS
kgdk99atebigflhbfr06633adkc3q1tr.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. C/6XaOgjDA5P9pQlbOlRtNKWrW8AZ5W9PTzpyIXkGfg367BdV65zOYECzSzv0fHYn35VymUneeuj3QQz0vKnIVpeIZShSA4fBVPq9N+x1oiSQ4QRIQSipNCOoIEWKB8B3DbNO0+SSS6mm/XvwJLTQNn9akII/YOAwiUlnjuJ5YgjjLh0cLy2qSfMYtskzZbnBxUDU2SW5A/M7XIcTKFG4A==
khiklvc01iq1gc2ni1hho4mb7sknbt0p.seat.	43200	in	nsec3	1 0 0 - KIVF1S7447MBN8989QS1QFJ7GSTV5BI2 NS
khiklvc01iq1gc2ni1hho4mb7sknbt0p.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. R0oGtgz1OjfnaazUbD9S7PL0IuV5pX0dfiGpp1afDsrvgrSPWWXN0zDy+HIEjObbRxnjZvnBSdt3c3RPHAXesFdIX/ys1wCyC9lm5M8dgoTtnJD/lBzU9HRyDDfW2pp3mJyxpfYDnI5SYYwNKX7aHlAPW8G5eMQllWFFsPf8zhsMiEXXEBAS3/wURr5zTyjal3Xs9EM5buaYo3XlbF4nzQ==
killarney.seat.	86400	in	ns	a1-210.akam.net.
killarney.seat.	86400	in	ns	a10-65.akam.net.
killarney.seat.	86400	in	ns	a11-64.akam.net.
killarney.seat.	86400	in	ns	a14-67.akam.net.
killarney.seat.	86400	in	ns	a28-64.akam.net.
killarney.seat.	86400	in	ns	a9-66.akam.net.
kivf1s7447mbn8989qs1qfj7gstv5bi2.seat.	43200	in	nsec3	1 0 0 - KJMR5GA524RA1RLJVS9CM3H8LN124PVN NS
kivf1s7447mbn8989qs1qfj7gstv5bi2.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. WA1MzkNjnYK306vYC/7Sq6vpE6igj+iZbthchhTcchvSsmuyED7pi2ELX5WugF1xga4+nr3UkeHez07T2siZk5F7liNFzPHKWNVr1ZEvoZLHTXtQcq6MveLQNb1wJhw9pwM7S+ennlcfjk9PYxLVmQA45H7KVMh/uYMLWVvqXzrvnJyGeyUZbQiGR6GUS4uZBFWMkb2C+CwzmWdbbbILYw==
kjmr5ga524ra1rljvs9cm3h8ln124pvn.seat.	43200	in	nsec3	1 0 0 - KO5C0CT5U57PTEKH6R3LSOTMM8GK2IPC NS
kjmr5ga524ra1rljvs9cm3h8ln124pvn.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. e3TnF927485bKAdDO0poKN5XfGlkEROusqiOXnT0iApoGtUClYOTcCW84OvUtEP8iSSDOCDDEFLjg+46mmxLVJjnOu0m6J1GJ0CyqIF+xO2Nz0lahF40kOlyGycFG3jLslMJ6TM88j0EURjkIkThO0ivI9pUCnog0vHCnE7rLqoLiuYJ7duluM0IChIkHvUzQl8K13dOWeaAsmcC0y9gwg==
ko5c0ct5u57ptekh6r3lsotmm8gk2ipc.seat.	43200	in	nsec3	1 0 0 - KO9SMAU1093TID22TMK6IRQS7QPPT4H6 NS
ko5c0ct5u57ptekh6r3lsotmm8gk2ipc.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. dw2h9C1c2x1cB+LtJf5JxrY8oYMfybTn/JK1MB5sg19LnaF2FOBaFYLhv6tPsvX+wDQ+2pjkvJLMsdyzN23fUtgksDS6cKzATlyOKiWaNctJW37ay3HwekLzceaXVr5F7YzcUk/U/4DgdFKF3aq4HZMQMqRFOSMre+naIkieFPBj4DthZwVMIRXnSPUmd1d3f5L6ndYjd43xLJFJhFsdTw==
ko9smau1093tid22tmk6irqs7qppt4h6.seat.	43200	in	nsec3	1 0 0 - KQ4HFB7N90S3LH6I7F26ADHS3M291255 NS
ko9smau1093tid22tmk6irqs7qppt4h6.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. IMJfGdm6ud+/idCrX0vUrj2JJGahiJ8854ZVaCx7D0YaSwpPwTN09TQ/mEV9zMYvUfJXlKo3//2Xh3gXMs2rN8ASOZ4QXXaf0J+UJKepjFR652xuUoxWnKMElCMo/+RaZh3UVhdK15njWmo7pwe5R3ey7FECx3DFiboylqimz6WiSGm6EPiO3hwG1tHDDeGeLmfVETbse+pRXsEcHbPSpA==
kq4hfb7n90s3lh6i7f26adhs3m291255.seat.	43200	in	nsec3	1 0 0 - KSC45R8BL03H7OJOSIHU3ROH4OPBILCO NS
kq4hfb7n90s3lh6i7f26adhs3m291255.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. dqxazynW61t/e3/ablaNfh/AY4vGYX14dfcLIWd0VED4ZrE+vx0zXVHO0Kv+aLbq1F54WlrF6KMA7NYF22aZiWKJivE4beFN5aZthH08kb8pUSByskE+ux9bF7klk7xBgLsxEOxFGZfCn35IhhmYYN7mWOXmILZH0eMw4jgNo7fc3X5nWyVTUBSKAdOQdrLkdmmKObuS9o4MxHOOVOcxOQ==
ksc45r8bl03h7ojosihu3roh4opbilco.seat.	43200	in	nsec3	1 0 0 - KUEMOKSQV1UGRB85FDNDRHC3TU7CPE38 NS
ksc45r8bl03h7ojosihu3roh4opbilco.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. b2c1eLtY+/c7mUSY8Xkuz/asTcVVYDQyhkPiOL0a6EP8GcXDevkPorq1U0XXlaREXgFi46/5olDWA6nkT3zc1eYlT1dSZjzp99oB3u0aL+nkAcjMTZMdhn8wg0ZkFYzKzoj2d2UN1/ZFROg92Zqu+7KWeWG3C3g61uqyJgfKSxRz7vWDQ1xHEgpQQxdkrpY8TTzqCZjBf3bEo3++3r2TgA==
kuemoksqv1ugrb85fdndrhc3tu7cpe38.seat.	43200	in	nsec3	1 0 0 - L1QQSG42BKG4TUORSKS9NVSA6PFEFS0P NS
kuemoksqv1ugrb85fdndrhc3tu7cpe38.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. nwUFND3UMqnyrKuVjMLKvgwGDbrysfkipCJKV3C8NY2L2dzHebJ0dnSybGEcXaK9Nw8YUCiRyIZ6z5ut5NknGWELktE+0j5e/cpDhJLC4KQ8ewTcp/+7R1lydRLxx5LDGmMqRotaRKlJNvp6kX1c6t8tp+7j2ImhQ+NntA1T8z4jul8YoEfFfY0y5L4jxc+WsebfPdY8u9Oursmackhm7g==
l1qqsg42bkg4tuorsks9nvsa6pfefs0p.seat.	43200	in	nsec3	1 0 0 - L52BJQP226JVVFVV3Q609H1MA0977MF9 NS
l1qqsg42bkg4tuorsks9nvsa6pfefs0p.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. MpXVFuOTo10OR7L2Pky6B0l06GoISEVmQYUkjClqbURK9wxboocSstL2gs/ivleHJTN6vlQ8nINxjkYfk4tDb/ZhjSsUtMunbefkNwLDcRywHLxoMvivegt4xwQWCOeheZi5BmZcC2E4TPyOQ7R/1Gbz8QedA36/CHHZYKrpfoiV0NXiJDF2tmVnxlIZ4Zyj07mKspV1++skJBUAneLZgw==
l52bjqp226jvvfvv3q609h1ma0977mf9.seat.	43200	in	nsec3	1 0 0 - L5M3MJ9O0IS34PQHS5LV77OPS10GTS75 NS
l52bjqp226jvvfvv3q609h1ma0977mf9.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. Y24zrQnet8/rljVPSF/bhe9HjcgEfqhkl1LbFRUI2xXUWc+PpwPBkFQFTEzywinB6UDamYE3rM8TcdO8VipNXCz7iE9uVcNepBGIDAf/OKIWrmZ7Cjp2cnpTMPXPBQYt0PNmCzMIsdB0gKdkstU58Ew68FWRB7vgSEEyyGje7oBZnNBtG3+3oNsL9RXj9u5zjeaHK8uHO/1+gVSpFAKUGw==
l5m3mj9o0is34pqhs5lv77ops10gts75.seat.	43200	in	nsec3	1 0 0 - L8NMBLIHUMF7105ARSNIK2G7FB9IN7C4 NS
l5m3mj9o0is34pqhs5lv77ops10gts75.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. Bdjz5U+zhjyLqsrzDPFftbRu56nDZ74wwNvp2SOtMT9hg1RHiuxm/tav4c421NImavsTckMZtouYej1ZPApRcro1ocYG2ma+scY6XGIlPLG8OE1KOINdJ3oiUYuupq6XV1W2KijVOWlhElMR5HIgncjIyG3ZOstWis3oxtSSB5LZDF/3jbusJRjv529vvf9cMUpRDr4nXI0WagJ3LrwNnA==
l8nmblihumf7105arsnik2g7fb9in7c4.seat.	43200	in	nsec3	1 0 0 - L9FFIMS04A0OSBL2DDAAQ5OGLJSNDOE3 NS
l8nmblihumf7105arsnik2g7fb9in7c4.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. MbVQO5KGEsnOLN47RQWbQzitaKloK8hVuksI182vLmhgIcoSVjQiywxoNmgSFt+La9SHThYKGqMUBTppUIcABoE1TAezJa3THi9XLmDiaE0ifTVpsAsy9fGZCmACvox4aiwJsQWxZuZ1KlBtiUViSsfU2jPw8xzbOoXV4RU+Y3kYNoF35s2dfsV667N+5A88IzAnr9XVnatgg/MKcaJpMg==
l9ffims04a0osbl2ddaaq5ogljsndoe3.seat.	43200	in	nsec3	1 0 0 - LAU4V94I8OOQIF9C86I642VK4ROC5PUL NS
l9ffims04a0osbl2ddaaq5ogljsndoe3.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. EwHfwle8/X0hD4E5n7o0lUJhnE7S7qej1YFnRuczONI98j3uyJn7JW+NIHevNFwD7LA7acp5BA+SUa7FliJkE+AHdGEnLIDtWHbxEVnI4CNZ4EXAeRO9+ymlMBMtAcyNSxlWDKpoP/3yqUyjQT7oMEZiSB1Aui2JsLVKCzJMKySHQ3eHoMMR0sJ2zFdK2yhSpt4PZybT5f4I/y0Iyi4KVw==
lau4v94i8ooqif9c86i642vk4roc5pul.seat.	43200	in	nsec3	1 0 0 - LC22OVM0R6UC0GHC6TGG5I6HQG0TA0HB NS
lau4v94i8ooqif9c86i642vk4roc5pul.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. iVl/wmIlrwaZLbqAfKEAFeRtadh67kyKLjomXO9DgNbYS2OZ2fx0HKxVs/6IRBCKfkkUMDQ7+H5HIpM+fEPPgCqJxHuutmJt70O8OCRekq2OtoWl3bxk8OB3YfBRb2KyWM+MT88+lGcmE8YJwm8ZCh1JKqQLyEkn1I6Th4al0gEKY8mHihKfl3pRI9eUgmIivCCHzhPCeSfwVpQ4GYnZAw==
lc22ovm0r6uc0ghc6tgg5i6hqg0ta0hb.seat.	43200	in	nsec3	1 0 0 - LC5476DPLVRDFUQ4ER2G7J4DMVEMM1LO NS
lc22ovm0r6uc0ghc6tgg5i6hqg0ta0hb.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. VA67QMCe8uApmgTH9eLqYnG9glhzQ0a1P3GgYsl75IeEGdKE/+pwf8NmnXlUzKJVhzyw7bfHnIc9Gahhmr1QQmUmby+MM4IYknegkiRV4z3k2DJB9lt4gEzv11a0sPAV/n76JSRJvZMrHZLL9SsLCAtcIQ0j7aOSthViINDfrRyiPmigrfd6Nmjn/Ico5JXLuJ0x+eLCQ/efDLx7ww7OPg==
lc5476dplvrdfuq4er2g7j4dmvemm1lo.seat.	43200	in	nsec3	1 0 0 - LD8VJ8F8ILFL74IPJD1QFNI1OP2CUKT6 NS
lc5476dplvrdfuq4er2g7j4dmvemm1lo.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. lgbJaslLyEsGBx5sNyq6kh21XSGfiBnUCJqjitzGO/7dNLv4AtU6F29Sf/VGoWg2xrgUX6ZBa7BDGxybGwaRxKqMJUA+BfTAprf2NUJyLpN8bTkOcgKFNLAHxaLPfgLkULEm0D3VUgUCqHWxItGEFThSvofDQJxrfa6xalZNXFMG0VmMH0kN2CE6PUfT+cU+6MmfSWzfkFD7+1NupLym6A==
ld8vj8f8ilfl74ipjd1qfni1op2cukt6.seat.	43200	in	nsec3	1 0 0 - LDHPG72SK4ECV717H6MDAF0VKQO7FBG3 NS
ld8vj8f8ilfl74ipjd1qfni1op2cukt6.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. B52pvYRX4/HcUy1a8PlVDn+Ce+JZ4EFUPSdU9kNIx+4+nkrzWeqbisdi8P48Ux82qfEZVKmR7Zh5JIL8iLsz1YNduKWLeoxkoMEu0Dw5OH2p9XB8IpMWcpN/AbP7EeGgnd6tr7XRYqPqRf0cNEn4lwu8+fpWceVAzb+kCtxx9lvypIx+tgszOYuonEdxRR6Cs3nV181W+leLpDg2IWRjUw==
ldhpg72sk4ecv717h6mdaf0vkqo7fbg3.seat.	43200	in	nsec3	1 0 0 - LF6B2JBR0DUGR4G154TVCQGCNU4A4OA0 NS
ldhpg72sk4ecv717h6mdaf0vkqo7fbg3.seat.	43200	in	rrsig	NSEC3 10 2 43200 20260105102952 20251222102952 49655 seat. hCL1oq4x/2ixFwzmosyKUiF3Y7FFwGGncNgZyQbO6tsyfB3opDKLT+PK+y7sAtQ/MLmjv53Ebks9ZnOrYhBer3AAzVvRZxMvtkiaTtVWOs5vqGWDYK5lumE4dRHdetBEZzB5XcZgGm7aI9K889RNm41C55nFgFolzF8z0WkjoQc/PCbAPgguRzyNk8U5yyQ0NDRz+9yD/yv/TG+ytTu2YA==
leboncotentin.seat.	86400	in	ns	a1-210.akam.net.
leboncotentin.seat.	86400	in	ns	a10-65.akam.net.
leboncotentin.seat.	86400	in	ns	a11-64.akam.net.
leboncotentin.seat.	86400	in	ns	a14-67.akam.net.
leboncotentin.seat.	86400	in	ns	a28-64.akam.net.
leboncotentin.seat.	86400	in	ns	a9-66.akam.net.
lecluseautomobiles.seat.	86400	in	ns	a1-210.akam.net.
lecluseautomobiles.seat.	86400	in	ns	a10-65.akam.net.
lecluseautomobiles.seat.	86400	in	ns	a11-64.akam.net.
lecluseautomobiles.seat.	86400	in	ns	a14-67.akam.net.
lecluseautomobiles.seat.	86400	in	ns	a28-64.akam.net.
lecluseautomobiles.seat.	86400	in	ns	a9-66.akam.net.
leioamotor.seat.	86400	in	ns	a1-210.akam.net.
leioamotor.seat.	86400	in	ns	a10-65.akam.net.
leioamotor.seat.	86400	in	ns	a11-64.akam.net.
leioamotor.seat.	86400	in	ns	a14-67.akam.net.
leioamotor.seat.	86400	in	ns	a28-64.akam.net.
leioamotor.seat.	86400	in	ns	a9-66.akam.net.
leiriberia.seat.	86400	in	ns	a1-210.akam.net.
leiriberia.seat.	86400	in	ns	a10-65.akam.net.
leiriberia.seat.	86400	in	ns	a11-64.akam.net.
leiriberia.seat.	86400	in	ns	a14-67.akam.net.
leiriberia.seat.	86400	in	ns	a28-64.akam.net.
leiriberia.seat.	86400	in	ns	a9-66.akam.net.
leiriberiacoimbra.seat.	86400	in	ns	a1-210.akam.net.
leiriberiacoimbra.seat.	86400	in	ns	a10-65.akam.net.
leiriberiacoimbra.seat.	86400	in	ns	a11-64.akam.net.
leiriberiacoimbra.seat.	86400	in	ns	a14-67.akam.net.
leiriberiacoimbra.seat.	86400	in	ns	a28-64.akam.net.
leiriberiacoimbra.seat.	86400	in	ns	a9-66.akam.net.
leiriberialeiria.seat.	86400	in	ns	a1-210.akam.net.
leiriberialeiria.seat.	86400	in	ns	a10-65.akam.net.
leiriberialeiria.seat.	86400	in	ns	a11-64.akam.net.
leiriberialeiria.seat.	86400	in	ns	a14-67.akam.net.
leiriberialeiria.seat.	86400	in	ns	a28-64.akam.net.
leiriberialeiria.seat.	86400	in	ns	a9-66.akam.net.
lendizmotor.seat.	86400	in	ns	a1-210.akam.net.
lendizmotor.seat.	86400	in	ns	a10-65.akam.net.
lendizmotor.seat.	86400	in	ns	a11-64.akam.net.
lendizmotor.seat.	86400	in	ns	a14-67.akam.net.
lendizmotor.seat.	86400	in	ns	a28-64.akam.net.
lendizmotor.seat.	86400	in	ns	a9-66.akam.net.
lepelletier.seat.	86400	in	ns	a1-210.akam.net.
lepelletier.seat.	86400	in	ns	a10-65.akam.net.
lepelletier.seat.	86400	in	ns	a11-64.akam.net.
lepelletier.seat.	86400	in	ns	a14-67.akam.net.
lepelletier.seat.	86400	in	ns	a28-64.akam.net.
lepelletier.seat.	86400	in	ns	a9-66.akam.net.
lepelletierbernay.seat.	86400	in	ns	a1-210.akam.net.
lepelletierbernay.seat.	86400	in	ns	a10-65.akam.net.
lepelletierbernay.seat.	86400	in	ns	a11-64.akam.net.
lepelletierbernay.seat.	86400	in	ns	a14-67.akam.net.
lepelletierbernay.seat.	86400	in	ns	a28-64.akam.net.
lepelletierbernay.seat.	86400	in	ns	a9-66.akam.net.
lessepsmotor.seat.	86400	in	ns	a1-210.akam.net.
lessepsmotor.seat.	86400	in	ns	a10-65.akam.net.
lessepsmotor.seat.	86400	in	ns	a11-64.akam.net.
lessepsmotor.seat.	86400	in	ns	a14-67.akam.net.
lessepsmotor.seat.	86400	in	ns	a28-64.akam.net.
lessepsmotor.seat.	86400	in	ns	a9-66.akam.net.
letamendi.seat.	86400	in	ns	a1-210.akam.net.
letamendi.seat.	86400	in	ns	a10-65.akam.net.
letamendi.seat.	86400	in	ns	a11-64.akam.net.
letamendi.seat.	86400	in	ns	a14-67.akam.net.
letamendi.seat.	86400	in	ns	a28-64.akam.net.
letamendi.seat.	86400	in	ns	a9-66.akam.net.
letamendimotor.seat.	86400	in	ns	a1-210.akam.net.
letamendimotor.seat.	86400	in	ns	a10-65.akam.net.
letamendimotor.seat.	86400	in	ns	a11-64.akam.net.
letamendimotor.seat.	86400	in	ns	a14-67.akam.net.
letamendimotor.seat.	86400	in	ns	a28-64.akam.net.
letamendimotor.seat.	86400	in	ns	a9-66.akam.net.
levantemotor.seat.	86400	in	ns	a1-210.akam.net.
levantemotor.seat.	86400	in	ns	a10-65.akam.net.
levantemotor.seat.	86400	in	ns	a11-64.akam.net.
levantemotor.seat.	86400	in	ns	a14-67.akam.net.
